,headstart,hashrate,role
8613,0.9696448871620782,0.2337431491630869,winner
8614,0.4153546140297817,0.2495926529403051,loser
8615,0.7981647377860124,0.2337431491630869,winner
8616,-0.5594704020060375,0.2495926529403051,loser
8617,-0.7930304390489125,0.2495926529403051,winner
8618,0.42484226047822937,0.2337431491630869,loser
8619,0.5965578306412669,0.2337431491630869,winner
8620,1.0637993309695286,0.2495926529403051,winner
8621,0.23761731389120144,0.2337431491630869,loser
8622,1.069824329952742,0.0,winner
8623,-0.9651448854558615,0.2495926529403051,winner
8624,1.9998882976489927,0.1267960302177455,loser
8625,-0.9180584259858386,0.2337431491630869,winner
8626,0.20879733365154274,0.0,loser
8627,0.3364813051116613,0.0,winner
8628,0.23010057676367746,0.1267960302177455,loser
8629,0.9032818661002042,0.1267960302177455,winner
8630,0.7425200017554545,0.1267960302177455,winner
8631,-0.17741827914109165,0.2495926529403051,loser
8632,-0.202648833021301,0.2495926529403051,winner
8633,0.43095377502898047,0.2495926529403051,loser
8634,0.09645285895395328,0.2337431491630869,winner
8635,1.6605580029103635,0.2337431491630869,loser
8636,-0.16856600576919867,0.1267960302177455,winner
8637,0.16164628388753677,0.1267960302177455,loser
8638,0.9106670240111889,0.2495926529403051,winner
8639,0.1857517365484409,0.2337431491630869,loser
8640,-0.23151280976450384,0.2495926529403051,winner
8641,-0.5325734340956751,0.2495926529403051,loser
8642,-0.35923102647083893,0.2495926529403051,winner
8643,0.17867397055584955,0.1267960302177455,loser
8644,-1.3670820103009254,0.2337431491630869,winner
8645,0.6725068316828062,0.2495926529403051,loser
8646,-0.8456805199335267,0.2337431491630869,winner
8647,0.22739871689349478,0.2495926529403051,loser
8648,-0.8195906486513334,0.1267960302177455,winner
8649,0.053459229849885714,0.2337431491630869,loser
8650,0.5820796078851205,0.2495926529403051,loser
8651,-0.7892481273433813,0.2337431491630869,winner
8652,1.7325892476049376,0.0802844023107687,winner
8653,-0.19299509913267854,0.2495926529403051,winner
8654,0.0414942570729655,0.2337431491630869,loser
8655,0.09150215236893611,0.2337431491630869,winner
8656,-0.13692888658306646,0.2495926529403051,loser
8657,0.37390200540643725,0.0,winner
8658,0.48104749342041564,0.0802844023107687,loser
8659,-0.6123322307335342,0.2337431491630869,winner
8660,-0.2627943384626199,0.2337431491630869,loser
8661,1.9112560303206327,0.0,winner
8662,0.8706434571186921,0.2495926529403051,winner
8663,-1.188473389498599,0.2337431491630869,loser
8664,0.2807354060803442,0.2337431491630869,winner
8665,0.42839814392336173,0.2337431491630869,loser
8666,-0.6250877380614694,0.0,winner
8667,-0.713176935251238,0.2337431491630869,loser
8668,-0.0937429689070628,0.2337431491630869,winner
8669,0.8129765742341886,0.2495926529403051,loser
8670,0.25704897718517583,0.2337431491630869,winner
8671,-0.09242297869209848,0.2495926529403051,loser
8672,0.005113958575352351,0.2337431491630869,winner
8673,-0.0618694016531105,0.0,loser
8674,0.6268959351448464,0.2495926529403051,winner
8675,0.935913413946128,0.2337431491630869,winner
8676,0.28315981068041296,0.2337431491630869,winner
8677,-0.799145481132779,0.2337431491630869,winner
8678,0.6945448094582434,0.2337431491630869,loser
8679,-0.2701947815086809,0.0802844023107687,winner
8680,0.2677119603877056,0.2495926529403051,loser
8681,-0.28765209116784485,0.0802844023107687,winner
8682,-0.7994091040725437,0.2337431491630869,winner
8683,-0.2008118167605033,0.2495926529403051,loser
8684,0.14749493682248915,0.2337431491630869,winner
8685,0.39132410307236154,0.2337431491630869,loser
8686,-0.4243673850908707,0.1267960302177455,winner
8687,-1.4015888991674559,0.2495926529403051,winner
8688,1.6892029888660933,0.2337431491630869,loser
8689,-0.5632957715141091,0.2495926529403051,winner
8690,2.805652883687654,0.2495926529403051,winner
8691,-0.4237443149053899,0.2337431491630869,winner
8692,-0.8116902387212717,0.2337431491630869,winner
8693,1.3754169034902128,0.2337431491630869,winner
8694,0.7720618575676086,0.2495926529403051,winner
8695,-0.2305486575626634,0.0,loser
8696,1.1687790629171182,0.1267960302177455,winner
8697,-0.3603770395253163,0.0802844023107687,loser
8698,-0.04684537950070289,0.0802844023107687,winner
8699,2.5951742834865907,0.2337431491630869,winner
8700,-0.2484966474887238,0.2495926529403051,winner
8701,1.28661839758475,0.2495926529403051,loser
8702,0.6932323266044866,0.1267960302177455,loser
8703,0.4945895586420661,0.0,loser
8704,0.03830184314764229,0.2337431491630869,winner
8705,-0.7475325235347146,0.2495926529403051,loser
8706,1.1233353636181722,0.0802844023107687,winner
8707,1.4463339040950596,0.2495926529403051,winner
8708,-1.3229577338767733,0.2337431491630869,loser
8709,2.2565950638067243,0.2495926529403051,loser
8710,-0.2804157362223738,0.1267960302177455,winner
8711,0.11872364234746935,0.2495926529403051,loser
8712,-0.16960049653851983,0.2495926529403051,winner
8713,0.9698018776051776,0.2495926529403051,loser
8714,0.7786349768111263,0.2495926529403051,winner
8715,0.6842335656421408,0.2495926529403051,winner
8716,0.9035624511860776,0.1267960302177455,loser
8717,0.5033935421397964,0.1267960302177455,loser
8718,-0.9627759789466266,0.0,winner
8719,-0.8316043769472674,0.0802844023107687,loser
8720,2.691941012439022,0.1267960302177455,winner
8721,0.9453450075029712,0.2495926529403051,winner
8722,0.9087207075070036,0.0,loser
8723,0.7237231924468202,0.25,loser
8724,-1.067955496372615,0.2308591466978375,loser
8725,-0.6234475025122632,0.25,winner
8726,0.676113735498336,0.0,winner
8727,-0.16595385969350396,0.0784628872004675,loser
8728,-0.9085569617112959,0.25,winner
8729,-0.6929571577488787,0.2308591466978375,loser
8730,0.7332529774623919,0.2308591466978375,winner
8731,0.4473183128926468,0.25,loser
8732,-0.5702124208823709,0.25,winner
8733,0.6835091187718225,0.1221507890122735,loser
8734,0.22617957196170346,0.25,winner
8735,-0.28577044294903,0.0,winner
8736,-0.881843132427955,0.0,winner
8737,-0.6320172995838935,0.25,loser
8738,1.6875023758618692,0.0,winner
8739,-1.9589077633663547,0.1221507890122735,loser
8740,0.9711709294926856,0.25,winner
8741,-0.49897923885248785,0.2308591466978375,loser
8742,0.8208921750170572,0.0,winner
8743,-0.4704584474882858,0.0784628872004675,loser
8744,0.7993725690994129,0.1221507890122735,winner
8745,-0.044332696321951914,0.25,loser
8746,-0.670685867341575,0.1221507890122735,winner
8747,1.3502349066019004,0.2308591466978375,loser
8748,1.1072304552726522,0.2308591466978375,winner
8749,-1.547995750125685,0.25,loser
8750,-0.9717485723425996,0.2308591466978375,winner
8751,0.3836087026002972,0.0784628872004675,loser
8752,0.9494751917853606,0.2308591466978375,winner
8753,-0.4856160866700818,0.1221507890122735,loser
8754,-0.72454272872791,0.1221507890122735,loser
8755,0.4346347954680503,0.2308591466978375,winner
8756,-0.5817345520736434,0.0784628872004675,loser
8757,-0.42447062562479787,0.0784628872004675,winner
8758,-0.8864352547653584,0.2308591466978375,loser
8759,0.25239263854944705,0.1221507890122735,winner
8760,-0.22522643741669435,0.25,winner
8761,-0.4049289258181341,0.0,loser
8762,0.5813039149096508,0.2308591466978375,loser
8763,-0.3304568642700607,0.25,winner
8764,-0.29810520677318575,0.1221507890122735,loser
8765,0.8803813592764471,0.2308591466978375,winner
8766,0.18915101787655764,0.2308591466978375,loser
8767,-0.6043748759392253,0.1221507890122735,winner
8768,-0.07505698847407127,0.2308591466978375,loser
8769,0.010726634270813884,0.2308591466978375,loser
8770,0.9698230030695842,0.25,loser
8771,0.22787671242397245,0.1221507890122735,winner
8772,-0.3943980521054131,0.2308591466978375,winner
8773,0.031462568090531606,0.1221507890122735,loser
8774,3.931383676792457,0.0,winner
8775,0.5425235675843856,0.0784628872004675,winner
8776,0.8292957353419832,0.2308591466978375,winner
8777,-0.4686005126287507,0.2308591466978375,winner
8778,0.4357675985091847,0.0784628872004675,loser
8779,0.25138929930390264,0.25,winner
8780,-0.11967873679114582,0.0784628872004675,winner
8781,-0.6712150108400723,0.1221507890122735,loser
8782,1.6357428600299035,0.25,winner
8783,2.1756196834717434,0.1221507890122735,loser
8784,-0.9294858870892468,0.0784628872004675,winner
8785,1.4170010901686911,0.0784628872004675,winner
8786,0.6298436097811961,0.0784628872004675,loser
8787,0.4783976656050135,0.2308591466978375,winner
8788,0.10888660733081856,0.25,loser
8789,1.895484639575498,0.0,winner
8790,-1.077030221979211,0.25,loser
8791,0.8883384758076351,0.0,winner
8792,-0.4214785673989092,0.25,loser
8793,0.6135505846050486,0.25,winner
8794,0.7958938473172661,0.25,loser
8795,-0.9832841150790597,0.1221507890122735,winner
8796,0.16000632085332445,0.25,loser
8797,0.540461867994984,0.1221507890122735,winner
8798,0.6326852870193431,0.25,loser
8799,-0.3356178518574411,0.0,winner
8800,1.524952405589289,0.2308591466978375,winner
8801,0.3224511334581224,0.0784628872004675,winner
8802,0.8274663643859224,0.25,loser
8803,-1.406040579471997,0.25,winner
8804,1.9735504254425484,0.2308591466978375,loser
8805,-0.12514816855481437,0.1221507890122735,winner
8806,1.7145168945095295,0.2308591466978375,loser
8807,0.44877223113800313,0.0,winner
8808,0.1464375893916161,0.1221507890122735,loser
8809,-0.43359138387348417,0.0,winner
8810,0.1618104350843259,0.1221507890122735,winner
8811,-0.9683278778341062,0.2308591466978375,loser
8812,-0.26135613765344057,0.25,winner
8813,-0.616617219202787,0.2308591466978375,loser
8814,-0.9382494133817549,0.25,winner
8815,-0.3105555597036693,0.2308591466978375,loser
8816,1.831211970242747,0.0784628872004675,winner
8817,1.920045923531867,0.2308591466978375,winner
8818,-0.5265732838604833,0.2308591466978375,winner
8819,0.21191364501864363,0.2308591466978375,loser
8820,-0.3843940306514946,0.0784628872004675,winner
8821,-0.7246225085395175,0.2308591466978375,loser
8822,1.1845649876552553,0.2308591466978375,winner
8823,-0.3807539990966584,0.25,winner
8824,0.6097672735435589,0.25,loser
8825,-1.9297309651933177,0.2308591466978375,winner
8826,1.0266850795857523,0.0784628872004675,loser
8827,-0.9609469752998843,0.2308591466978375,winner
8828,0.10905217951002344,0.25,loser
8829,0.14824047922807582,0.0,winner
8830,0.4724717300341237,0.0,winner
8831,-0.7752503965094895,0.0,winner
8832,0.5590739391261739,0.25,loser
8833,-0.966760748479264,0.2308591466978375,winner
8834,0.9927925169305813,0.25,loser
8835,0.5758929077107797,0.1221507890122735,winner
8836,0.33070497653209907,0.2308591466978375,winner
8837,0.6497971442592061,0.1221507890122735,loser
8838,-0.8656626163491152,0.0784628872004675,winner
8839,0.8067924299633851,0.2308591466978375,loser
8840,-0.25663898982556455,0.2308591466978375,winner
8841,-0.7891629783477443,0.25,loser
8842,-0.7447526505092015,0.0,winner
8843,1.43924043274812,0.0784628872004675,loser
8844,0.3324611331279901,0.1221507890122735,winner
8845,0.8394931620421675,0.1221507890122735,loser
8846,0.9963117142349716,0.2308591466978375,loser
8847,-0.8835706881506284,0.25,winner
8848,0.6463786720138172,0.1221507890122735,loser
8849,1.0529228846079506,0.25,winner
8850,0.7299562163996356,0.2308591466978375,winner
8851,-1.2234873871689715,0.25,loser
8852,0.7445568976508612,0.1221507890122735,winner
8853,1.8243387464658072,0.1221507890122735,winner
8854,-0.8442620844377615,0.2308591466978375,winner
8855,0.24760723515184724,0.0,loser
8856,0.6277844425377597,0.25,winner
8857,-1.2678190384900003,0.2308591466978375,loser
8858,0.689937308268185,0.25,winner
8859,-0.23961612294858758,0.25,loser
8860,-1.3821825438348185,0.1221507890122735,winner
8861,0.6064963371164513,0.0784628872004675,loser
8862,0.4939757752826217,0.2308591466978375,winner
8863,0.5263157403354981,0.1221507890122735,loser
8864,0.42714996142264505,0.1221507890122735,loser
8865,-0.06371615359740401,0.25,winner
8866,0.7225182419085887,0.2308591466978375,loser
8867,-0.5960121033257093,0.25,winner
8868,-0.7917872205971412,0.0,loser
8869,-0.7761698351301385,0.0,winner
8870,0.5270055752267961,0.25,loser
8871,0.7585857091457502,0.0,winner
8872,-0.8408001132924274,0.2308591466978375,loser
8873,-0.7729208911901972,0.2308591466978375,winner
8874,-0.6262781366684724,0.2308591466978375,loser
8875,0.8223192119967717,0.1221507890122735,winner
8876,-0.5553545252819585,0.25,loser
8877,1.6727434527269105,0.25,winner
8878,-1.3795518016799915,0.0784628872004675,loser
8879,0.45969045233665007,0.2308591466978375,winner
8880,-1.4514107501520175,0.25,loser
8881,-0.18613390763160376,0.1221507890122735,winner
8882,0.39643777540687597,0.0,loser
8883,1.404697362013827,0.1221507890122735,winner
8884,0.6114048897677831,0.25,winner
8885,0.04004895123863483,0.2308591466978375,loser
8886,-0.006711594369984253,0.2308591466978375,winner
8887,-0.7977806249664796,0.1221507890122735,winner
8888,-0.7708793007797314,0.25,loser
8889,-0.25420457498058435,0.1221507890122735,loser
8890,2.034862347975145,0.0784628872004675,winner
8891,-2.369761576415918,0.0784628872004675,loser
8892,7.305866981994119,0.1221507890122735,winner
8893,-6.833270895099114,0.0784628872004675,loser
8894,-0.7779295861154216,0.25,winner
8895,0.9131913936157865,0.2308591466978375,loser
8896,0.3917507690373241,0.25,winner
8897,1.3475085603664227,0.0784628872004675,winner
8898,0.6603916668365375,0.0,winner
8899,-0.6392813990696087,0.0784628872004675,loser
8900,0.08832500198900117,0.25,winner
8901,-0.022979314578468468,0.25,winner
8902,-0.6687974308349713,0.0,loser
8903,0.30703662957423483,0.25,winner
8904,-1.3108541630837987,0.0784628872004675,loser
8905,-0.665195320996744,0.1221507890122735,winner
8906,-0.8385993571110555,0.1221507890122735,loser
8907,0.8266925095430773,0.0,winner
8908,-0.0979364608238138,0.2308591466978375,loser
8909,0.15565732771112195,0.25,winner
8910,0.940167177750306,0.25,loser
8911,0.005270514727059972,0.1221507890122735,winner
8912,0.1626661666196041,0.25,loser
8913,0.9711789506541844,0.2308591466978375,winner
8914,-0.8188245789154363,0.0784628872004675,loser
8915,0.2191141710342488,0.1221507890122735,winner
8916,-0.17762070270893893,0.25,loser
8917,-1.670834781720515,0.1221507890122735,winner
8918,1.5076298216898303,0.2308591466978375,loser
8919,0.7277356029635069,0.2308591466978375,winner
8920,-0.7245917147418419,0.2308591466978375,winner
8921,0.7020637228107258,0.1221507890122735,loser
8922,0.11872057648385792,0.0,winner
8923,-1.6620106281116391,0.0784628872004675,loser
8924,0.5565989255965218,0.0,winner
8925,-0.4697031517269372,0.25,loser
8926,-0.47698846004081674,0.25,loser
8927,-1.9234614281536413,0.1221507890122735,loser
8928,3.076241615003828,0.0784628872004675,winner
8929,-3.269628934198796,0.0784628872004675,loser
8930,-0.012748925172893832,0.1221507890122735,winner
8931,-0.6149226497752256,0.0,loser
8932,0.32687877686038225,0.0,winner
8933,0.5387251345282715,0.2308591466978375,loser
8934,-0.2944093932204903,0.0784628872004675,winner
8935,1.864118673120078,0.0,loser
8936,-0.887838825560626,0.0784628872004675,winner
8937,-0.8815748816018785,0.25,winner
8938,-0.4631635377572345,0.2308591466978375,loser
8939,-2.862914801975587,0.2308591466978375,winner
8940,2.2562732624575594,0.0784628872004675,loser
8941,13.23008198779912,0.2308591466978375,winner
8942,-0.2803606742586291,0.1221507890122735,winner
8943,0.5012933159110688,0.25,loser
8944,-0.600523067480865,0.25,winner
8945,0.4284149272170561,0.1221507890122735,loser
8946,0.19638767006431967,0.2308591466978375,winner
8947,-0.8127052309735663,0.25,winner
8948,0.799709727058068,0.25,loser
8949,0.7628519066673389,0.2308591466978375,winner
8950,-0.8962541022116572,0.25,loser
8951,-0.7956401789320551,0.2308591466978375,winner
8952,-0.8379039654269913,0.2308591466978375,winner
8953,0.8786193303136991,0.25,loser
8954,1.5797454665585626,0.25,loser
8955,1.781724952411073,0.2308591466978375,winner
8956,-0.3712198422779376,0.2308591466978375,winner
8957,-0.5695172005610436,0.1221507890122735,winner
8958,-0.07022726524965428,0.25,loser
8959,0.5275020985043675,0.25,winner
8960,1.865027623655242,0.25,winner
8961,-0.4252582397727509,0.2308591466978375,loser
8962,1.138701115273027,0.0784628872004675,winner
8963,-0.03855008106259761,0.25,loser
8964,0.7268473003930263,0.2308591466978375,winner
8965,-1.8938195367481048,0.25,loser
8966,-0.8196325617247109,0.25,winner
8967,-0.7831183691320358,0.1221507890122735,loser
8968,-0.013140953674176226,0.25,winner
8969,-0.0609807197588248,0.0,loser
8970,0.793959463933199,0.25,winner
8971,-0.11513070998094133,0.1221507890122735,loser
8972,-0.23381064109304361,0.0,winner
8973,0.30316254941441856,0.25,loser
8974,-0.779573220811886,0.2308591466978375,winner
8975,0.5828406765632714,0.2308591466978375,loser
