"DateTime","Ethermine","F2Pool","Hiveon Pool","2Miners","Flexpool.io","MiningPoolHub","Nanopool","BTC.com Pool","Babel Pool","BeePool","EzilPool","Mining Express","Spark Pool","UUPool","zhizhu.top","others","unknown"
"2019-05-16 00:00:00",1706,797,,86,,,755,8,,37,,54,1647,88,159,487,976
"2019-05-17 00:00:00",1663,758,,62,,,819,7,,37,,56,1830,90,159,529,900
"2019-05-18 00:00:00",1677,788,,87,,,789,7,,29,,51,1739,110,130,464,921
"2019-05-19 00:00:00",1626,801,,119,,,776,5,,30,,45,1799,105,142,484,870
"2019-05-20 00:00:00",1677,791,,93,,,722,14,,30,,32,1735,109,135,494,919
"2019-05-21 00:00:00",1719,755,,91,,,760,10,,21,,41,1712,84,163,514,916
"2019-05-22 00:00:00",1745,790,,63,,,776,12,,27,,47,1692,92,156,503,938
"2019-05-23 00:00:00",1723,812,,54,,,793,9,,24,,41,1616,89,93,483,1029
"2019-05-24 00:00:00",1779,822,,62,,,773,10,,30,,53,1663,96,99,549,863
"2019-05-25 00:00:00",1861,771,,53,,,812,6,,35,,65,1684,83,85,554,881
"2019-05-26 00:00:00",1779,816,,49,,,794,9,,30,,41,1670,87,101,514,932
"2019-05-27 00:00:00",1780,811,,86,,,740,9,,31,,53,1674,55,88,498,978
"2019-05-28 00:00:00",1724,802,,75,,,724,11,,30,,52,1654,79,83,635,911
"2019-05-29 00:00:00",1742,811,,54,,,824,6,,54,,57,1715,66,95,725,786
"2019-05-30 00:00:00",1642,757,,72,,,741,9,,33,,45,1682,54,104,707,845
"2019-05-31 00:00:00",1768,799,,55,,,783,7,,48,,51,1687,73,98,734,790
"2019-06-01 00:00:00",1717,825,,75,,,747,10,,40,,46,1687,59,113,638,885
"2019-06-02 00:00:00",1765,816,,60,,,743,14,,23,,51,1613,62,94,663,867
"2019-06-03 00:00:00",1831,789,,35,,,747,8,,38,,66,1609,62,68,683,813
"2019-06-04 00:00:00",1751,814,,50,,,760,16,,23,,64,1631,54,99,700,848
"2019-06-05 00:00:00",1816,815,,63,,,817,17,,32,,46,1562,58,87,714,838
"2019-06-06 00:00:00",1789,795,,43,,,784,9,,29,,54,1619,84,86,655,917
"2019-06-07 00:00:00",1801,816,,46,,,750,7,,23,,49,1568,74,88,664,893
"2019-06-08 00:00:00",1724,821,,72,,,697,10,,24,,47,1609,75,82,681,900
"2019-06-09 00:00:00",1742,806,,73,,,746,13,,32,,41,1673,77,89,660,807
"2019-06-10 00:00:00",1755,859,,64,,,787,17,,32,,49,1565,85,96,708,875
"2019-06-11 00:00:00",1809,827,,57,,,759,11,,26,,51,1551,55,110,661,860
"2019-06-12 00:00:00",1804,852,,68,,,807,11,,24,,66,1440,75,114,703,836
"2019-06-13 00:00:00",1789,841,,60,,,752,11,,26,,57,1544,95,133,663,835
"2019-06-14 00:00:00",1787,917,,53,,,739,11,,25,,59,1571,86,122,643,819
"2019-06-15 00:00:00",1809,833,,47,,,756,8,,27,,54,1525,80,96,680,897
"2019-06-16 00:00:00",1777,868,,49,,,800,8,,21,,56,1544,79,94,713,850
"2019-06-17 00:00:00",1720,910,,59,,,791,17,,23,,53,1584,70,93,634,873
"2019-06-18 00:00:00",1798,812,,53,,,748,13,,25,,42,1560,78,102,655,860
"2019-06-19 00:00:00",1748,833,,79,,,754,9,,21,,53,1615,96,79,675,840
"2019-06-20 00:00:00",1788,889,,37,,,767,11,,20,,69,1529,73,99,685,854
"2019-06-21 00:00:00",1743,850,,38,,,746,15,,26,,64,1610,60,104,714,779
"2019-06-22 00:00:00",1750,890,,51,,,823,18,,24,,54,1602,69,102,657,825
"2019-06-23 00:00:00",1746,831,,75,,,819,15,,25,,66,1548,77,156,669,810
"2019-06-24 00:00:00",1752,803,,78,,,775,15,,32,,47,1657,68,135,710,790
"2019-06-25 00:00:00",1770,891,,44,,,700,20,,31,,49,1640,83,143,710,751
"2019-06-26 00:00:00",1751,839,,34,,,726,21,,19,,47,1658,69,170,642,877
"2019-06-27 00:00:00",1721,836,,53,,,706,22,,24,,53,1651,84,137,623,892
"2019-06-28 00:00:00",1742,791,,53,,,719,19,,27,,59,1653,90,149,646,889
"2019-06-29 00:00:00",1724,819,,50,,,744,24,,29,,70,1754,75,149,633,764
"2019-06-30 00:00:00",1697,837,,55,,,730,30,,21,,62,1715,88,145,677,777
"2019-07-01 00:00:00",1765,817,,66,,,705,14,,20,,69,1620,66,185,651,853
"2019-07-02 00:00:00",1696,833,,47,,,734,14,,38,,52,1691,80,199,633,813
"2019-07-03 00:00:00",1642,787,,49,,,771,14,,32,,61,1642,73,197,627,897
"2019-07-04 00:00:00",1692,785,,42,,,699,23,,22,,61,1650,100,208,709,831
"2019-07-05 00:00:00",1747,801,,54,,,727,23,,26,,54,1574,70,198,589,904
"2019-07-06 00:00:00",1817,819,,60,,,704,21,,36,,78,1611,110,198,576,859
"2019-07-07 00:00:00",1739,852,,51,,,753,12,,36,,66,1626,87,205,585,839
"2019-07-08 00:00:00",1748,870,,44,,,741,9,,30,,50,1604,95,199,590,871
"2019-07-09 00:00:00",1781,833,,60,,,740,19,,21,,66,1586,86,176,622,867
"2019-07-10 00:00:00",1790,787,,51,,,710,12,,19,,49,1559,95,189,662,910
"2019-07-11 00:00:00",1765,773,,49,,,788,19,,31,,63,1505,109,184,645,923
"2019-07-12 00:00:00",1711,793,,57,,,858,26,,17,,44,1496,109,196,583,873
"2019-07-13 00:00:00",1745,804,,50,,,842,30,,29,,54,1563,89,157,609,863
"2019-07-14 00:00:00",1692,824,,78,,,816,18,,27,,52,1628,86,190,614,874
"2019-07-15 00:00:00",1671,804,,54,,,818,11,,19,,46,1596,89,185,610,867
"2019-07-16 00:00:00",1752,772,,53,,,825,24,,28,,51,1543,97,163,618,868
"2019-07-17 00:00:00",1664,849,,55,,,809,37,,22,,52,1600,91,164,696,794
"2019-07-18 00:00:00",1662,794,,76,,,835,30,,23,,61,1635,77,180,605,879
"2019-07-19 00:00:00",1649,776,,55,,,801,28,,21,,51,1671,117,167,579,838
"2019-07-20 00:00:00",1796,744,,66,,,788,14,,25,,59,1646,101,196,589,839
"2019-07-21 00:00:00",1629,760,,56,,,839,22,,29,,87,1595,75,203,659,802
"2019-07-22 00:00:00",1671,773,,62,,,806,33,,30,,80,1631,104,202,616,839
"2019-07-23 00:00:00",1656,826,,59,,,823,14,,12,,71,1687,81,187,622,810
"2019-07-24 00:00:00",1685,791,,56,,,791,15,,18,,59,1732,85,177,589,848
"2019-07-25 00:00:00",1611,763,,73,,,749,24,,23,,73,1757,92,170,611,847
"2019-07-26 00:00:00",1655,846,,48,,,775,16,,19,,82,1669,96,182,644,814
"2019-07-27 00:00:00",1670,766,,59,,,827,18,,18,,87,1694,96,193,580,836
"2019-07-28 00:00:00",1610,776,,71,,,832,20,,24,,53,1718,78,232,536,837
"2019-07-29 00:00:00",1599,763,,45,,,835,23,,26,,75,1702,83,208,561,831
"2019-07-30 00:00:00",1630,814,,52,,,797,17,,25,,69,1745,127,208,576,806
"2019-07-31 00:00:00",1639,785,,50,,,824,41,,15,,100,1609,70,206,585,850
"2019-08-01 00:00:00",1642,773,,73,,,821,18,,18,,89,1627,67,242,591,813
"2019-08-02 00:00:00",1644,794,,45,,,859,25,,23,,65,1685,96,230,617,831
"2019-08-03 00:00:00",1620,821,,43,,,776,37,,30,,75,1678,108,229,612,806
"2019-08-04 00:00:00",1599,807,,54,,,839,29,,32,,57,1704,123,219,572,773
"2019-08-05 00:00:00",1612,837,,54,,,878,36,,40,,70,1649,98,184,575,794
"2019-08-06 00:00:00",1631,776,,59,,,817,34,,47,,70,1634,104,214,561,868
"2019-08-07 00:00:00",1643,839,,74,,,797,27,,45,,68,1676,114,213,559,815
"2019-08-08 00:00:00",1619,803,,67,,,761,24,,52,,62,1654,131,206,545,852
"2019-08-09 00:00:00",1684,797,,57,,,757,31,,46,,60,1681,126,225,545,776
"2019-08-10 00:00:00",1567,799,,51,,,854,35,,46,,65,1712,143,206,578,822
"2019-08-11 00:00:00",1611,838,,70,,,690,36,,45,,66,1710,117,223,557,803
"2019-08-12 00:00:00",1615,855,,87,,,766,41,,52,,76,1658,128,226,555,784
"2019-08-13 00:00:00",1606,838,,58,,,760,36,,42,,63,1693,122,250,542,777
"2019-08-14 00:00:00",1652,844,,73,,,797,51,,44,,74,1539,140,235,556,843
"2019-08-15 00:00:00",1575,767,,99,,,799,52,,59,,72,1707,132,216,544,758
"2019-08-16 00:00:00",1584,862,,69,,,769,63,,50,,66,1710,81,256,544,794
"2019-08-17 00:00:00",1471,871,,82,,,754,69,,39,,79,1761,121,266,511,819
"2019-08-18 00:00:00",1647,853,,80,,,758,52,,34,,58,1656,137,238,553,715
"2019-08-19 00:00:00",1574,923,,79,,,728,48,,39,,57,1647,104,228,573,757
"2019-08-20 00:00:00",1604,790,,83,,,765,51,,42,,78,1663,129,253,559,819
"2019-08-21 00:00:00",1616,807,,55,,,788,65,,46,,64,1720,126,230,565,743
"2019-08-22 00:00:00",1608,742,,112,,,750,54,,31,,27,1741,145,228,534,768
"2019-08-23 00:00:00",1603,818,,85,,,743,56,,25,,74,1793,129,223,552,782
"2019-08-24 00:00:00",1541,636,,80,,,790,55,,35,,68,1750,146,249,553,761
"2019-08-25 00:00:00",1645,750,,93,,,791,49,,42,,59,1824,109,254,532,780
"2019-08-26 00:00:00",1537,843,,94,,,733,67,,35,,71,1673,132,244,549,781
"2019-08-27 00:00:00",1617,729,,66,,,764,84,,35,,56,1691,145,276,550,786
"2019-08-28 00:00:00",1521,779,,67,,,760,86,,32,,60,1760,139,258,553,801
"2019-08-29 00:00:00",1548,825,,71,,,741,71,,46,,66,1781,120,251,545,821
"2019-08-30 00:00:00",1516,800,,66,,,737,57,,43,,57,1757,140,294,540,816
"2019-08-31 00:00:00",1485,819,,54,,,771,61,,51,,67,1765,101,250,566,818
"2019-09-01 00:00:00",1603,820,,83,,,738,72,,46,,66,1648,112,280,496,831
"2019-09-02 00:00:00",1548,801,,73,,,751,71,,41,,65,1745,138,263,516,828
"2019-09-03 00:00:00",1534,800,,56,,,787,79,,50,,62,1709,102,263,514,789
"2019-09-04 00:00:00",1457,853,,68,,,724,74,,42,,58,1776,95,288,534,771
"2019-09-05 00:00:00",1495,814,,65,,,735,48,,46,,63,1796,99,288,525,848
"2019-09-06 00:00:00",1535,769,,59,,,778,35,,50,,65,1751,116,281,527,828
"2019-09-07 00:00:00",1519,798,,53,,,752,31,,63,,50,1804,138,278,564,763
"2019-09-08 00:00:00",1497,798,,70,,,783,44,,41,,84,1782,121,261,524,765
"2019-09-09 00:00:00",1516,789,,76,,,741,50,,43,,80,1748,115,296,529,793
"2019-09-10 00:00:00",1524,810,,85,,,705,44,,56,,74,1651,112,321,519,863
"2019-09-11 00:00:00",1551,868,,96,,,696,83,,54,,64,1648,149,301,485,789
"2019-09-12 00:00:00",1457,762,,80,,,721,83,,57,,78,1879,142,329,467,783
"2019-09-13 00:00:00",1443,786,,74,,,669,72,,38,,73,1953,115,322,447,709
"2019-09-14 00:00:00",1505,778,,81,,,735,79,,56,,54,1910,113,318,463,722
"2019-09-15 00:00:00",1385,772,,68,,,724,89,,31,,69,1961,106,313,499,753
"2019-09-16 00:00:00",1490,805,,84,,,727,90,,40,,59,1927,101,331,480,746
"2019-09-17 00:00:00",1456,777,,66,,,736,85,,52,,75,1889,95,300,525,736
"2019-09-18 00:00:00",1451,770,,61,,,708,82,,40,,70,1971,121,299,492,797
"2019-09-19 00:00:00",1383,795,,111,,,722,86,,44,,61,1920,106,290,431,777
"2019-09-20 00:00:00",1437,758,,104,,,642,98,,64,,65,2038,107,297,484,746
"2019-09-21 00:00:00",1490,810,,94,,,691,82,,50,,68,1930,120,253,462,757
"2019-09-22 00:00:00",1439,787,,100,,,683,88,,48,,70,1945,112,269,423,774
"2019-09-23 00:00:00",1427,820,,87,,,709,88,,51,0,74,1940,112,318,479,746
"2019-09-24 00:00:00",1452,743,,46,,,689,69,,51,6,75,1895,112,292,450,792
"2019-09-25 00:00:00",1422,762,,77,,,701,77,,35,25,69,1940,100,311,541,754
"2019-09-26 00:00:00",1424,760,,72,,,655,89,,49,13,61,1959,112,298,539,732
"2019-09-27 00:00:00",1404,770,,83,,,709,94,,45,14,48,2008,100,294,443,699
"2019-09-28 00:00:00",1370,780,,102,,,629,94,,50,14,63,2046,122,306,456,758
"2019-09-29 00:00:00",1421,740,,79,,,663,80,,45,12,58,1994,118,350,483,751
"2019-09-30 00:00:00",1417,792,,72,,,659,79,,47,12,51,1955,103,313,436,811
"2019-10-01 00:00:00",1408,736,,66,,,656,86,,46,19,68,2055,102,336,479,729
"2019-10-02 00:00:00",1352,811,,74,,,688,88,,35,14,59,1941,115,339,467,727
"2019-10-03 00:00:00",1411,808,,70,,,660,89,,38,15,62,1918,129,292,482,782
"2019-10-04 00:00:00",1385,818,,63,,,674,76,,52,27,39,1928,107,348,510,752
"2019-10-05 00:00:00",1466,789,,66,,,671,71,,39,12,60,1920,102,336,486,774
"2019-10-06 00:00:00",1449,791,,84,,,698,86,,48,9,58,1931,101,346,448,755
"2019-10-07 00:00:00",1403,762,,89,,,699,84,,53,21,73,1934,121,310,449,727
"2019-10-08 00:00:00",1419,791,,86,,,710,77,,57,12,66,1906,107,323,434,704
"2019-10-09 00:00:00",1429,856,,65,,,624,85,,43,16,80,1910,121,351,449,691
"2019-10-10 00:00:00",1455,819,,72,,,680,77,,47,21,76,1877,112,345,435,686
"2019-10-11 00:00:00",1448,837,,70,,,694,88,,47,18,58,1939,97,322,390,717
"2019-10-12 00:00:00",1478,790,,52,,,730,100,,48,20,54,1891,94,293,377,742
"2019-10-13 00:00:00",1466,759,,66,,,723,85,,50,13,63,1872,116,315,449,755
"2019-10-14 00:00:00",1453,839,,64,,,644,67,,43,19,67,1857,128,357,429,755
"2019-10-15 00:00:00",1489,801,,73,,,628,78,,59,7,62,1948,108,347,419,785
"2019-10-16 00:00:00",1428,788,,66,,,612,86,,49,19,79,1908,111,350,424,766
"2019-10-17 00:00:00",1495,772,,58,,,592,93,,48,16,64,1926,139,285,414,768
"2019-10-18 00:00:00",1550,757,,63,,,576,87,,63,13,64,1952,107,307,392,747
"2019-10-19 00:00:00",1535,775,,87,,,570,80,,42,7,56,1960,121,283,414,743
"2019-10-20 00:00:00",1469,784,,84,,,581,84,,33,6,83,2006,102,311,387,759
"2019-10-21 00:00:00",1494,778,,102,,,561,86,,45,15,59,1859,112,330,393,777
"2019-10-22 00:00:00",1528,726,,104,,,581,91,,52,11,61,1989,98,345,405,749
"2019-10-23 00:00:00",1564,767,,72,,,561,79,,51,17,68,1967,92,339,420,723
"2019-10-24 00:00:00",1505,809,,65,,,597,87,,50,22,64,1920,111,306,411,665
"2019-10-25 00:00:00",1474,725,,65,,,593,84,,57,16,77,1817,92,317,423,734
"2019-10-26 00:00:00",1518,758,,74,,,560,95,,66,27,66,1833,97,340,445,738
"2019-10-27 00:00:00",1491,800,,50,,,543,76,,63,14,68,1788,138,317,415,713
"2019-10-28 00:00:00",1506,747,,67,,,586,83,,44,9,67,1868,110,321,442,728
"2019-10-29 00:00:00",1528,690,,53,,,568,88,,39,18,82,1907,135,297,455,701
"2019-10-30 00:00:00",1502,772,,61,,,553,75,,52,14,72,1894,104,308,439,756
"2019-10-31 00:00:00",1487,738,,55,,,606,87,,51,22,75,1841,82,330,426,777
"2019-11-01 00:00:00",1536,676,,58,,,556,76,,60,16,76,1956,112,333,390,787
"2019-11-02 00:00:00",1575,708,,50,,,494,84,,49,13,68,1963,116,298,373,737
"2019-11-03 00:00:00",1488,675,,47,,,544,74,,63,16,67,1974,97,314,466,762
"2019-11-04 00:00:00",1576,643,,47,,,550,76,,58,11,54,1916,100,304,414,788
"2019-11-05 00:00:00",1548,647,,47,,,557,91,,52,20,74,1967,101,296,420,761
"2019-11-06 00:00:00",1527,709,,39,,,588,100,,45,13,69,1794,110,273,461,838
"2019-11-07 00:00:00",1537,667,,50,,,542,72,,61,17,62,1887,125,297,420,786
"2019-11-08 00:00:00",1518,687,,54,,,551,73,,49,14,73,1920,106,263,459,763
"2019-11-09 00:00:00",1507,707,,67,,,606,70,,62,17,60,1857,107,294,388,708
"2019-11-10 00:00:00",1512,647,,56,,,526,82,,44,10,63,1828,109,280,426,734
"2019-11-11 00:00:00",1434,687,,57,,,527,85,,63,19,70,1902,103,287,383,712
"2019-11-12 00:00:00",1461,653,,57,,,566,91,,51,20,66,1845,103,301,406,743
"2019-11-13 00:00:00",1483,709,,58,,,542,70,,51,16,68,1838,113,321,391,684
"2019-11-14 00:00:00",1434,652,,59,,,562,84,,52,23,67,1853,85,332,401,729
"2019-11-15 00:00:00",1451,587,,54,,,534,81,,59,8,71,1877,86,346,425,744
"2019-11-16 00:00:00",1477,627,,56,,,508,79,,51,16,86,1890,122,290,365,739
"2019-11-17 00:00:00",1372,665,,50,,,487,83,,45,14,76,1969,122,310,396,776
"2019-11-18 00:00:00",1404,672,,61,,,506,81,,52,14,64,1944,103,301,445,653
"2019-11-19 00:00:00",1476,690,,62,,,552,93,,49,11,73,1777,78,239,391,747
"2019-11-20 00:00:00",1341,749,,55,,,553,88,,42,13,75,1776,121,304,431,767
"2019-11-21 00:00:00",1477,732,,48,,,493,78,,41,20,70,1891,129,306,427,679
"2019-11-22 00:00:00",1371,707,,72,,,508,71,,49,16,76,1855,133,303,400,728
"2019-11-23 00:00:00",1370,729,,40,,,511,87,,52,17,83,1875,149,295,426,728
"2019-11-24 00:00:00",1390,738,,63,,,507,81,,41,11,69,1905,136,315,389,669
"2019-11-25 00:00:00",1359,678,,54,,,515,82,,28,15,74,1952,110,335,386,626
"2019-11-26 00:00:00",1228,632,,49,,,397,79,,34,23,67,2023,123,309,356,593
"2019-11-27 00:00:00",1330,646,,44,,,437,80,,31,18,81,1926,131,300,326,604
"2019-11-28 00:00:00",1225,672,,51,,,434,59,,46,18,76,1890,101,357,347,626
"2019-11-29 00:00:00",1268,628,,53,,,489,75,,48,11,75,1891,108,303,353,591
"2019-11-30 00:00:00",1315,686,,49,,,468,86,,42,8,72,1876,100,327,354,603
"2019-12-01 00:00:00",1200,648,,60,,,470,93,,45,13,71,1857,125,338,327,599
"2019-12-02 00:00:00",1248,629,,67,,,465,96,,25,20,59,1878,102,334,313,696
"2019-12-03 00:00:00",1293,652,,57,,,474,91,,37,14,56,1856,112,323,286,681
"2019-12-04 00:00:00",1295,646,,72,,,466,85,,50,8,70,1823,98,318,326,614
"2019-12-05 00:00:00",1256,656,,70,,,492,86,,48,18,65,1843,84,318,351,614
"2019-12-06 00:00:00",1268,632,,56,,,526,93,,41,16,51,1860,103,323,326,572
"2019-12-07 00:00:00",1290,677,,65,,,451,88,,37,23,61,1827,108,313,351,620
"2019-12-08 00:00:00",1354,711,,63,,,149,82,,36,10,66,1933,127,310,357,642
"2019-12-09 00:00:00",1321,693,,73,,,454,79,,40,17,75,1875,85,292,295,611
"2019-12-10 00:00:00",1324,662,,63,,,475,75,,30,10,63,1910,94,307,326,634
"2019-12-11 00:00:00",1286,647,,62,,,451,85,,28,22,56,1864,81,287,350,632
"2019-12-12 00:00:00",1310,607,,80,,,470,80,,44,15,60,1958,93,311,330,613
"2019-12-13 00:00:00",1248,613,,78,,,446,75,,40,20,63,1865,80,294,258,642
"2019-12-14 00:00:00",1201,557,,82,,,394,68,,30,18,59,1669,68,258,299,613
"2019-12-15 00:00:00",1208,559,,72,,,446,66,,23,17,50,1662,89,267,290,594
"2019-12-16 00:00:00",1154,583,,63,,,447,77,,25,12,57,1674,94,262,306,546
"2019-12-17 00:00:00",1175,611,,75,,,447,82,,24,17,64,1565,75,273,325,534
"2019-12-18 00:00:00",1186,565,,70,,,411,83,,35,19,69,1603,57,266,308,546
"2019-12-19 00:00:00",1241,573,,63,,,411,77,,38,23,70,1582,46,257,301,536
"2019-12-20 00:00:00",1226,632,,85,,,431,81,,37,9,67,1501,41,246,311,519
"2019-12-21 00:00:00",1194,584,,85,,,452,84,,25,18,76,1562,38,275,325,549
"2019-12-22 00:00:00",1244,590,,69,,,473,78,,26,11,65,1548,52,248,293,481
"2019-12-23 00:00:00",1202,578,,67,,,434,90,,25,12,73,1526,56,259,328,525
"2019-12-24 00:00:00",1204,585,,61,,,473,99,,27,12,63,1563,56,248,320,538
"2019-12-25 00:00:00",1261,592,,63,,,442,82,,26,17,67,1472,42,268,328,509
"2019-12-26 00:00:00",1243,614,,69,,,404,88,,24,5,57,1516,49,262,322,532
"2019-12-27 00:00:00",1238,585,,65,,,400,86,,20,5,72,1527,65,267,314,580
"2019-12-28 00:00:00",1230,581,,54,,,449,85,,21,3,60,1537,33,257,357,589
"2019-12-29 00:00:00",1225,606,,41,,,428,69,,33,8,60,1539,35,246,322,590
"2019-12-30 00:00:00",1162,571,,54,,,414,81,,24,6,89,1592,44,286,398,494
"2019-12-31 00:00:00",1241,603,,49,,,354,77,,22,5,82,1583,41,235,393,506
"2020-01-01 00:00:00",1216,550,,58,,,403,78,,33,5,78,1558,42,223,401,520
"2020-01-02 00:00:00",1272,671,,69,,,491,84,,35,6,107,1847,53,229,449,623
"2020-01-03 00:00:00",1560,732,,71,,,535,109,,60,4,86,2136,55,249,491,750
"2020-01-04 00:00:00",1546,778,,80,,,562,97,,79,6,82,2205,45,226,489,670
"2020-01-05 00:00:00",1492,740,,76,,,507,107,,45,11,82,2193,58,261,458,746
"2020-01-06 00:00:00",1503,748,,67,,,572,83,,58,6,95,2212,58,261,485,755
"2020-01-07 00:00:00",1477,724,,76,,,559,86,,61,11,105,2148,52,261,499,759
"2020-01-08 00:00:00",1548,729,,89,,,578,103,,63,8,94,2121,44,277,520,648
"2020-01-09 00:00:00",1610,718,,68,,,553,102,,56,9,104,2112,37,264,554,635
"2020-01-10 00:00:00",1482,759,,76,,,574,103,,67,7,93,2173,41,265,536,677
"2020-01-11 00:00:00",1525,727,,73,,,569,104,,66,9,93,2229,28,303,498,603
"2020-01-12 00:00:00",1498,691,,69,,,584,104,,74,10,103,2122,49,255,536,745
"2020-01-13 00:00:00",1541,710,,80,,,548,89,,70,18,85,2153,46,277,491,719
"2020-01-14 00:00:00",1546,680,,76,,,532,103,,64,5,99,2127,44,281,518,751
"2020-01-15 00:00:00",1536,649,,63,,,528,80,,62,8,94,2233,55,266,554,661
"2020-01-16 00:00:00",1468,707,,78,,,574,94,,72,3,95,2235,29,295,526,640
"2020-01-17 00:00:00",1450,714,,67,,,572,99,,65,5,91,2300,36,255,538,703
"2020-01-18 00:00:00",1528,719,,69,,,570,81,,53,10,95,2110,18,290,560,707
"2020-01-19 00:00:00",1535,731,,68,,,532,84,,56,5,82,2158,23,298,531,772
"2020-01-20 00:00:00",1437,737,,51,,,590,78,,80,7,104,2117,19,276,554,763
"2020-01-21 00:00:00",1471,717,,86,,,540,96,,57,8,88,2261,20,286,553,679
"2020-01-22 00:00:00",1448,769,,64,,,544,94,,70,3,94,2145,17,285,485,747
"2020-01-23 00:00:00",1408,725,,79,,,551,70,,57,2,92,2284,19,297,526,786
"2020-01-24 00:00:00",1391,765,,86,,,569,101,,59,10,88,2143,23,269,568,730
"2020-01-25 00:00:00",1400,728,,69,,,595,101,,57,9,82,2087,11,306,537,834
"2020-01-26 00:00:00",1342,761,,73,,,527,75,,70,8,107,2165,18,282,545,806
"2020-01-27 00:00:00",1419,758,,72,,,537,72,,70,5,89,2233,19,259,580,731
"2020-01-28 00:00:00",1388,719,,71,,,532,90,,67,6,88,2279,7,279,519,744
"2020-01-29 00:00:00",1401,758,,72,,,557,79,,50,12,88,2257,15,267,596,705
"2020-01-30 00:00:00",1375,746,,66,,,564,88,,48,8,94,2222,19,280,535,710
"2020-01-31 00:00:00",1436,770,,66,,,530,98,,58,6,105,2212,12,312,540,691
"2020-02-01 00:00:00",1415,772,,81,,,530,76,,47,3,98,2219,14,277,541,704
"2020-02-02 00:00:00",1389,794,,74,,,517,81,,59,7,101,2254,23,262,547,711
"2020-02-03 00:00:00",1403,756,,72,,,556,91,,66,7,99,2251,21,269,550,703
"2020-02-04 00:00:00",1454,755,,66,,,553,73,,45,7,91,2260,19,268,583,723
"2020-02-05 00:00:00",1484,760,,75,,,513,90,,69,7,99,2100,23,278,594,705
"2020-02-06 00:00:00",1462,793,,72,,,553,100,,55,4,90,2129,17,269,568,736
"2020-02-07 00:00:00",1471,777,,66,,,541,78,,61,8,105,2152,11,278,610,708
"2020-02-08 00:00:00",1461,734,,60,,,578,90,,45,4,93,2126,19,297,592,703
"2020-02-09 00:00:00",1456,715,,63,,,571,81,,55,5,80,2193,18,261,557,737
"2020-02-10 00:00:00",1452,765,,63,,,598,87,,63,9,104,2121,20,276,580,742
"2020-02-11 00:00:00",1420,738,,61,,,552,85,,47,11,101,2208,25,272,594,729
"2020-02-12 00:00:00",1451,743,,53,,,531,78,,50,9,110,2237,19,260,554,725
"2020-02-13 00:00:00",1496,750,,65,,,546,76,,53,6,76,2127,20,286,566,753
"2020-02-14 00:00:00",1481,686,,70,,,615,71,,42,4,106,2200,13,271,590,715
"2020-02-15 00:00:00",1512,727,,73,,,583,84,,49,8,82,2122,9,253,563,745
"2020-02-16 00:00:00",1550,746,,129,,,483,80,,49,10,80,2188,22,287,521,725
"2020-02-17 00:00:00",1512,690,,156,,,535,95,,70,9,82,2104,46,263,559,685
"2020-02-18 00:00:00",1534,717,,111,,,569,73,,73,10,83,2151,46,253,531,669
"2020-02-19 00:00:00",1577,776,,101,,,603,67,,65,16,102,2108,49,269,525,660
"2020-02-20 00:00:00",1537,732,,93,,,588,85,,62,8,86,2065,55,266,559,666
"2020-02-21 00:00:00",1603,696,,101,,,523,82,,66,6,87,2064,41,268,540,706
"2020-02-22 00:00:00",1577,784,,96,,,560,68,,71,6,82,2043,50,257,563,682
"2020-02-23 00:00:00",1559,744,,96,,,556,84,,63,11,86,2051,37,242,529,767
"2020-02-24 00:00:00",1569,749,,94,,,529,72,,61,9,72,2113,48,281,499,683
"2020-02-25 00:00:00",1624,722,,100,,,543,71,,61,5,81,2040,39,255,510,732
"2020-02-26 00:00:00",1536,739,,93,,,517,82,,75,10,80,2112,49,257,570,722
"2020-02-27 00:00:00",1596,733,,84,,,544,101,,71,11,102,2061,62,250,494,720
"2020-02-28 00:00:00",1586,687,,97,,,580,90,,66,13,76,2010,95,261,539,713
"2020-02-29 00:00:00",1613,718,,82,,,581,87,,65,19,92,1979,111,248,491,719
"2020-03-01 00:00:00",1589,687,,115,,,573,87,,67,12,84,2004,108,246,505,714
"2020-03-02 00:00:00",1577,700,,99,,,551,78,,52,9,102,2053,92,270,531,716
"2020-03-03 00:00:00",1554,699,,93,,,554,101,,69,8,76,2099,94,249,518,726
"2020-03-04 00:00:00",1546,810,,105,,,555,86,,58,12,99,2026,94,259,490,735
"2020-03-05 00:00:00",1480,711,,95,,,600,88,,63,8,87,2060,98,276,480,669
"2020-03-06 00:00:00",1541,747,,106,,,593,89,,62,8,77,2147,66,288,460,704
"2020-03-07 00:00:00",1635,713,,141,,,598,90,,62,16,67,2121,18,251,420,710
"2020-03-08 00:00:00",1570,748,,118,,,560,73,,56,20,73,2120,11,286,494,737
"2020-03-09 00:00:00",1588,722,,107,,,567,74,,69,22,79,2109,18,240,474,707
"2020-03-10 00:00:00",1562,695,,126,,,591,87,,65,17,95,2083,22,230,529,740
"2020-03-11 00:00:00",1559,707,,101,,,587,75,,69,7,79,2191,16,237,501,723
"2020-03-12 00:00:00",1516,742,,133,,,570,102,,50,12,83,2138,19,227,492,742
"2020-03-13 00:00:00",1511,693,,120,,,532,88,,45,9,81,2221,12,250,481,686
"2020-03-14 00:00:00",1564,704,,96,,,530,76,,44,14,75,2217,8,226,548,714
