DateTime,Ethermine,F2Pool,Hiveon Pool,2Miners,Flexpool.io,MiningPoolHub,Nanopool,BTC.com Pool,Babel Pool,BeePool,EzilPool,Mining Express,Spark Pool,UUPool,zhizhu.top,others,unknown
2015-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.36763392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21540178571428573,0.41696428571428573
2015-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.37766830870279144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21463757916959889,0.40769411212760964
2015-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.3875294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21976470588235295,0.3927058823529412
2015-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3598419362805631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29711039762904423,0.34304766609039267
2015-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.3204254158712844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31906190346332153,0.36051268066539405
2015-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.3303597122302158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33438848920863307,0.33525179856115106
2015-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.32340795479243645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3397087589654423,0.33688328624212127
2015-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.31296513905209555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3570309439874657,0.3300039169604387
2015-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.31922635005744926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3676752202221371,0.31309842972041363
2015-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.29978290901914345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3568186303532662,0.3433984606275903
2015-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.3685940823825179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2790562753819377,0.3523496422355444
2015-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.3744292237442922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2593226788432268,0.366248097412481
2015-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.3877202956225128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2425620617775251,0.3697176425999621
2015-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.39661515820456217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2525754231052244,0.35080941869021337
2015-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.3818251240931653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533409698358152,0.36483390607101945
2015-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.3901130484767197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25943667369227824,0.35045027783100213
2015-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.39886762983209684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2678641155798516,0.33326825458805154
2015-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.3897275044108998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27994510880219564,0.33032738678690454
2015-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.3764034253092293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25899143672692676,0.364605137963844
2015-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.3770232925384919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2512830635609949,0.37169364390051324
2015-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.3760123409178558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2560740455071346,0.3679136135750096
2015-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.36591663592770196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2648469199557359,0.36923644411656215
2015-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.3733620534912942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284329563812601,0.3423083826961048
2015-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.38615903975994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3036384096024006,0.3102025506376594
2015-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.3806267806267806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3154795821462488,0.30389363722697055
2015-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.35792400370713623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32344763670064874,0.318628359592215
2015-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.33434708230374455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3370081733510739,0.32864474434518154
2015-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.3327130628954224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3407145515444734,0.3265723855601042
2015-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.34607919254658387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32919254658385094,0.32472826086956524
2015-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.3394937725994375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33848935315387707,0.3220168742466854
2015-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.3317775974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31919642857142855,0.349025974025974
2015-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.28503904644471845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35388409371146734,0.3610768598438142
2015-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.2646178407503492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37397725004989024,0.36140490919976054
2015-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.26930801533686327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35256527295964946,0.37812671170348733
2015-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.269209197980931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3490372032155543,0.38175359880351467
2015-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.25687203791469193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35393364928909954,0.38919431279620853
2015-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.25613828324494203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36770771950500886,0.3761539972500491
2015-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.25836216839677045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36947327950788156,0.37216455209534793
2015-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.25536179595109243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3824413710162357,0.36219683303267186
2015-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.25558121632024633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3947267128560431,0.34969207082371057
2015-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.24584345226975526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40444610498785727,0.34971044274238744
2015-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.24813065722156633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40968122786304606,0.34218811491538764
2015-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.22438544739429694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40452310717797446,0.3710914454277286
2015-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.24962149886449658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3949659348978047,0.35541256623769873
2015-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.23551401869158878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4119626168224299,0.3525233644859813
2015-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.2424812030075188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40714285714285714,0.35037593984962406
2015-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.23610571317528178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39817333851535175,0.3657209483093665
2015-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.22961079601017015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40661060043027575,0.3637786035595541
2015-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.21352523659305994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39412460567823343,0.39235015772870663
2015-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.224373576309795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37281700835231585,0.40280941533788917
2015-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.23012633624878523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.369290573372206,0.40058309037900874
2015-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.22956218519953506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37562960092987213,0.3948082138705928
2015-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.22126436781609196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3768199233716475,0.4019157088122605
2015-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.22707086310098473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3973740104267233,0.37555512647229194
2015-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.23500296970896853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3989309047713324,0.3660661255196991
2015-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.23226627864678065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4076027646416879,0.36013095671153145
2015-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.2392988929889299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39280442804428045,0.3678966789667897
2015-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.2538908681792612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3930245640352522,0.3530845677854866
2015-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.26380011621150495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3879527406546581,0.3482471431338369
2015-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.24544460641399418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432033527696793,0.32252186588921283
2015-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.238440962934658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4142147497134123,0.3473442873519297
2015-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.2560483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4122067448680352,0.3317448680351906
2015-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.2695794053662074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411530094271211,0.3188905003625816
2015-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.295355587808418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38116835994194487,0.32347605224963716
2015-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3052575107296137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3821530758226037,0.31258941344778257
2015-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.292859799181852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953142432130904,0.31182595760505766
2015-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.2886616761000548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4031404053313858,0.30819791856855944
2015-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.29096199308965265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3989816330241862,0.31005637388616114
2015-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.2988018433179723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3990783410138249,0.3021198156682028
2015-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.29948396608920014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40195355694802803,0.29856247696277183
2015-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2896967413825579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40817479751365604,0.30212846110378605
2015-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.30075883768276884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036646307606885,0.2955765315565427
2015-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.30429906542056073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38934579439252337,0.3063551401869159
2015-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.2835957524716221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4015012815818382,0.3149029659465397
2015-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.30498640072529465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40525838621940163,0.2897552130553037
2015-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.31026382363570654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40549331405854716,0.2842428623057463
2015-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.3126008245205234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006094282129414,0.2867897472665352
2015-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.32139675752716906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3885622661678247,0.29004097630500625
2015-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.3379853283234926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39094650205761317,0.27106816961889424
2015-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.3273162645054338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4078099097439676,0.26487382575059865
2015-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.33127385062693077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39469380337997456,0.2740323459930947
2015-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.33161290322580644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41751152073732717,0.25087557603686633
2015-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.30709701774254433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4226123065307663,0.2702906757266893
2015-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.24023241835303547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45782408335003005,0.3019434982969345
2015-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.22115384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47398190045248867,0.3048642533936652
2015-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.23675837544450684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45742092457420924,0.3058206999812839
2015-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.24967682363804247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4548476454293629,0.29547553093259465
2015-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.250187265917603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46367041198501874,0.2861423220973783
2015-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.2661091047329405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45732750427675345,0.276563390990306
2015-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.2610753502461189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46327148807269974,0.27565316168118137
2015-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.27382671480144405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46335740072202164,0.2628158844765343
2015-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.27649343443684116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44756796744960237,0.2759385981135565
2015-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.2815658886234148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43741959198676716,0.28101451938981803
2015-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.2728944464876793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4518205222508275,0.2752850312614932
2015-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.26302321330652534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45457868762566256,0.2823980990678121
2015-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.2772239263803681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4541794478527607,0.26859662576687116
2015-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.26711840228245365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4769971469329529,0.25588445078459343
2015-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.2684766214177979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666289592760181,0.264894419306184
2015-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.2770130115029229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4638883650763719,0.2590986234207053
2015-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.2805810397553517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44399847094801226,0.2754204892966361
2015-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.27002072734124744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4582626719427172,0.27171660071603543
2015-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.2881193801415726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4493973598622537,0.2624832599961737
2015-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.2779257680696146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46172971053098916,0.2603445213993962
2015-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.2761207685269899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45489478499542546,0.2689844464775846
2015-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.2741635687732342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4657992565055762,0.2600371747211896
2015-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.2660872781065089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47596153846153844,0.25795118343195267
2015-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.2506772620552646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5154415748600325,0.23388116308470291
2015-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.2364494806421152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5129367327667611,0.2506137865911237
2015-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.23295880149812734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5234082397003745,0.24363295880149813
2015-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.22807684991439986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52368270876926,0.24824044131634013
2015-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.23037831733483907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52832674571805,0.24129493694711085
2015-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.23427167957679954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5223880597014925,0.24334026072170792
2015-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.22637944066515495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5306122448979592,0.24300831443688586
2015-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.2231578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5448803827751196,0.23196172248803829
2015-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.23536121673003801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5036121673003803,0.26102661596958177
2015-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.22687062292664947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4898636196092886,0.2832657574640619
2015-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.21396977515665316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4913380022115739,0.29469222263177297
2015-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.22054665409990576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.495947219604147,0.28350612629594724
2015-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.22374343585896475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4988747186796699,0.27738184546136535
2015-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.20876826722338204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517555513380148,0.2736762193964699
2015-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.20154454699566773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5179883217178376,0.28046713128649464
2015-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.218371529718651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504937581516676,0.276690888764673
2015-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.2201102452005322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5194829880250903,0.2604067667743775
2015-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.21224180405533447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5427326132272124,0.2450255827174531
2015-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.21509009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5424174174174174,0.2424924924924925
2016-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.20733126454615983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5589604344453064,0.23370830100853374
2016-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.219385867554569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5405105438401776,0.2401035886052534
2016-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.2101010101010101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5507805325987144,0.23911845730027548
2016-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.2099611183114238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5548972412516201,0.23514164043695612
2016-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.20036730945821854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5529843893480257,0.24664830119375575
2016-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.2117690463014204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545655783065855,0.2425751706327246
2016-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.19898438969343615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5636637201429378,0.2373518901636261
2016-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.19764065335753175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5595281306715063,0.24283121597096188
2016-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.19596221522504167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5471383589553621,0.25689942581959624
2016-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.19446508172362556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5412332838038633,0.26430163447251115
2016-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.1858025847536992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5635886870200412,0.2506087282262596
2016-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.1738792936153697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5668542596545701,0.25926644673006016
2016-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.15647036401753384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584333905088622,0.2591957308938441
2016-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.1567709308859337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5746394455890617,0.2685896235250047
2016-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.15783540022547915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5759113115370161,0.2662532882375047
2016-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.15362704139764527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5801367261678694,0.26623623243448535
2016-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.14731039726287778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6074890705189128,0.24520053221820948
2016-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.1482183472327521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6087945413191812,0.24298711144806673
2016-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.14637934381673462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6171617161716172,0.23645894001164822
2016-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.14831074632563465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6310364573391869,0.22065279633517848
2016-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.146697837521917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6314046366647185,0.2218975258133645
2016-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.149653312788906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6434899845916795,0.2068567026194145
2016-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.14717425431711145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6385400313971743,0.21428571428571427
2016-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.15925581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6398139534883721,0.20093023255813955
2016-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.15373988553384646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6390369054667456,0.20722320899940794
2016-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.14425244177310292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6635987978963186,0.1921487603305785
2016-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.13932671726016735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676590776415645,0.18408250632418757
2016-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.12267942583732057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6916746411483253,0.18564593301435406
2016-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.13643441027637213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6852861035422343,0.17827948618139353
