hash,publish_time,peers,timestamp,diff
0000000000000000000707fb5b88b1b25b56ba3fc986e72b5efed3fed243abc3,1594487774609,7875,1594487750.0,24.608999967575073
0000000000000000000a7630c37a058b07f1ecb31d1248a39f456efcc0aa7aec,1594487699228,7924,1594487681.0,18.227999925613403
0000000000000000000b015c796b61ad377b9f5e2695fd4da270cc9d9eff36ea,1594487242645,7916,1594487234.0,8.644999980926514
000000000000000000072d6ee7d977f517e4d78880d7065e52d393f5c168f8ba,1594487206202,7913,1594487207.0,-0.7980000972747803
00000000000000000010dc87751e32454f7637a9c92f38bfc8fed961f7debbf5,1594493670676,7961,1594493646.0,24.676000118255615
000000000000000000108dd16d0154db424abdbac887dc184e00573a2509eb2d,1594493354733,7897,1594493317.0,37.73300004005432
0000000000000000000b96b3f25036014f229a281241e6a27ad3c6aeff6834ed,1594492937585,7696,1594492915.0,22.585000038146973
0000000000000000000635c91ba54b7f01fbd7398e6e5bbdc4ee8ffc3bf0fe8b,1594492916450,7808,1594492911.0,5.450000047683716
000000000000000000110f4cc534843395f3dd5b9bb6ec2281b5f8af3f1eae8f,1594492895834,7829,1594492880.0,15.83400011062622
0000000000000000000ac1af4d7d92e68d92401bdad02bdd22b8a509dc879a67,1594493006353,7570,1594493006.0,0.3529999256134033
00000000000000000007b36d17bf3287196873dfaaea6bfdcc55b22427b5a894,1594491824480,7955,1594491823.0,1.4800000190734863
00000000000000000003cde3434f01bcdf73ac4cf59e87e5b8b15ee2c1640ab7,1594491601614,7926,1594491575.0,26.61400008201599
000000000000000000054d0a67aad593f59f6922e810249eb7a3afae18dedabf,1594490995853,7935,1594490960.0,35.8529999256134
0000000000000000000ce9f5cb0fd4ced6f44cbae0df6f07768e926f523b9209,1594496797697,7981,1594496772.0,25.69700002670288
0000000000000000000aea6d30a44b8e99ad9ed9a4c55c6b29442cfca30fce61,1594496165867,7821,1594496146.0,19.867000102996826
0000000000000000000d22092601d74bf645cedff06caaf502c926cad8c0ac46,1594495607883,7894,1594495600.0,7.882999897003174
0000000000000000000f446237471c4dae978f1a50bd95604f0078d78dfb838a,1594500738315,7977,1594500731.0,7.315000057220459
0000000000000000000f32de4412c33268b11b7366fcc6aa430c7e9a3e04ed7e,1594499445408,7979,1594499411.0,34.407999992370605
00000000000000000003b5d6e91f648ef65723e2249794d7b92d936707d86aee,1594499330326,7866,1594499284.0,46.32599997520447
00000000000000000008599f72b13cd65546f1c7d1627488c2231f9aebf66cc3,1594499140260,7916,1594499136.0,4.259999990463257
0000000000000000000324e6efe853a3c706a209d77a5bf06768e6868a0b6ce0,1594499015313,7892,1594499009.0,6.312999963760376
00000000000000000000015b80b2a0848ccefdf5fbf7ad5a24e90f157d751a5a,1594498564267,7933,1594498567.0,-2.7330000400543213
00000000000000000005171b14eb73e148770c6622bc491ed7ad3d0b6d9f5336,1594504955626,7802,1594504949.0,6.625999927520752
0000000000000000000acb3b11919e59d4bfc9fb7a041d862652ef86d35f9f18,1594504891385,7872,1594504854.0,37.38499999046326
0000000000000000000615cc5f361247d263a62f516cb41fff726568766a259e,1594504536423,7911,1594504527.0,9.42300009727478
00000000000000000004574609cea0db071a1b73d8e28e7461d086e4444b38c4,1594503759111,7953,1594503735.0,24.111000061035156
00000000000000000007178665ad72e433d10785506913bf74e44a5bdbbe026c,1594504427667,7985,1594504424.0,3.6670000553131104
0000000000000000000a0b164ac77b42237b367095e1da11e23bd1a1fe95e7f1,1594502065386,7953,1594502057.0,8.385999917984009
00000000000000000007692c8e109b77b1668d6ec5321e4fdd2c3531035671f8,1594501773172,7975,1594501768.0,5.171999931335449
00000000000000000005b46c4e9903d7a5a7622ee1e40d4be0d457e8c992304b,1594507558239,7950,1594507540.0,18.23900008201599
00000000000000000007685cece552292d2d9cf592972b42c10ac35dcea8f0c7,1594506221481,7957,1594506195.0,26.48099994659424
000000000000000000050fa11b8b538853135570435cada915123885956caadf,1594506076777,7916,1594506093.0,-16.223000049591064
00000000000000000004fb97555d2802977c6e3d19f46f5885e38908592ec629,1594505777689,7814,1594505754.0,23.688999891281128
000000000000000000013496c31c2b639d950d073c6a641254e86fc737281a5e,1594505521107,7882,1594505489.0,32.10700011253357
000000000000000000115fb14f267d04b3fbc9b7105234bc8b1334d3f135fd3b,1594505176863,7902,1594505162.0,14.86299991607666
0000000000000000000475403b35d2d44b4ff808e2cb33cf520d1d879c314327,1594504981293,7871,1594504967.0,14.292999982833862
0000000000000000000cac55ea3e6d1b6c11a4a2fd399d71c1fb015374b73e88,1594511564817,7927,1594511543.0,21.816999912261963
00000000000000000003ff3ec7fdc538fa0aec2d6d97d20b5abc51287125c5c1,1594511292150,7896,1594511255.0,37.15000009536743
00000000000000000004c50b53ab13b3a38dfac4d61811cc6e4a3a2c96ab188e,1594511099242,7949,1594511070.0,29.242000102996826
000000000000000000117cf7580ac277c3f26d6b2a7c47b0e45726055ca8fe37,1594510784641,7786,1594510758.0,26.641000032424927
000000000000000000078276d1cc7821d258dde9cbc5d359fefa6324d1a90174,1594511041587,7698,1594511040.0,1.5869998931884766
00000000000000000005f6f167366bbeace13fb2b342a415b4bf2051d7ccf790,1594510178140,7848,1594510163.0,15.140000104904175
0000000000000000000864aefc97443831db5a3421b9d2fd161aa0b74134e8a2,1594509834189,7873,1594509789.0,45.18899989128113
00000000000000000007a7473a8f1984c1956bc39c7fc81856c1d2e0282bba5f,1594509616230,7942,1594509581.0,35.230000019073486
0000000000000000000f5cc76ff0461973c5cd30abdc9493565c8aa589a9b187,1594510200436,7892,1594510183.0,17.436000108718872
000000000000000000021829f31351f8e31007349acc030433edf7e464ec6727,1594508574657,7966,1594508529.0,45.65700006484985
00000000000000000002963034fde8da3c8b33e9e00d243fa29ea0a10c74501c,1594515621788,7945,1594515624.0,-2.2119998931884766
000000000000000000039dc38e74c8a882fd2cc202c2866e90b2b03d0b3837d4,1594514644615,7961,1594514636.0,8.615000009536743
0000000000000000000ea3457853ad74bb56d752609acef816362e1288b021b5,1594517312360,7955,1594517309.0,3.359999895095825
0000000000000000000ded1ff85923bc61be2532e8d4b1d7d8820c8563951335,1594521463353,7910,1594521424.0,39.3529999256134
0000000000000000000dcaa5b5cd7b61f4e7cd6284b5bbf747eee917729ef178,1594521009825,7913,1594520985.0,24.825000047683716
00000000000000000003efb68982f48e7d315357a1dbf1bd9ac3b71ecac367b3,1594520743922,7883,1594520742.0,1.9219999313354492
00000000000000000010f2ee9aaffc567415d9ebbcd651de2c888929ff94484c,1594519839802,7967,1594519811.0,28.802000045776367
0000000000000000000372c4ecb3a2a805b7ce14980fb3f9c1408440237cb334,1594519660766,7763,1594519668.0,-7.233999967575073
000000000000000000082fd111659577fe9861e3cd7774069ab67ebe5cd086bf,1594519543344,7915,1594519498.0,45.34400010108948
00000000000000000000416943d22414dfb548a1998c52c7733aa2ebe1b69adf,1594526130534,7965,1594526109.0,21.533999919891357
0000000000000000000ab45fa230af0b89128003ebeb3c399e6b2339539e33b1,1594525882354,7916,1594525837.0,45.354000091552734
00000000000000000001809ccb8057d0ee3a5bc6b69a98360e8bc237125952e3,1594525764957,7896,1594525725.0,39.95700001716614
00000000000000000007b213a9820f1b47ece7269ea56c78d13ddf5ea6dc8cba,1594523747421,7896,1594523722.0,25.421000003814697
00000000000000000002fe756da230fd2835a76135f17b89e9f3984e6cbd9812,1594529832134,7943,1594529799.0,33.134000062942505
0000000000000000000695d04feefbf4bbdec546335427a2529f5a88d552c8ef,1594527829977,7953,1594527811.0,18.97699999809265
00000000000000000010ea4c16d0c543858fc72a7e0ae054ac7259a893955ec3,1594526761674,7974,1594526720.0,41.67400002479553
0000000000000000000f534507dfaf45017deef57c6553e5b8e6247944fbdec3,1594533305986,7924,1594533266.0,39.986000061035156
00000000000000000002a48fac74a67fcc3ef7e8833c1cd75e060ee0c560d42b,1594532781614,7899,1594532776.0,5.614000082015991
000000000000000000019f5004b75bca66a8063e7dec022d4b364fa41f34e509,1594532370915,7772,1594532350.0,20.914999961853027
0000000000000000000b9ab2d72259a39a6d12370b153c3d19be0eca9433e3ac,1594532149493,7779,1594532109.0,40.49300003051758
0000000000000000000f464b096b50d83dca36ffa89fa359a6acfd1570fdd337,1594532018154,7798,1594532012.0,6.1540000438690186
000000000000000000046ee974baca5b6fa5ea1b44fda6ab06c9357613fc9abc,1594530862734,7910,1594530827.0,35.73399996757507
000000000000000000024775298bd7c7dde8ddaf8b2c16db662019506ae5556e,1594530723908,7931,1594530699.0,24.907999992370605
00000000000000000003b04b6a01b2cc52138814d05f900da80e68790600d59d,1594531286491,7920,1594531252.0,34.490999937057495
00000000000000000010cd1132004fdbfe42e0d4dc9c3a2486fdbd5a7d287234,1594537364040,7921,1594537351.0,13.039999961853027
000000000000000000119edd508459646b744a6b13875ba77a37b0b9f5db657b,1594536245786,7639,1594536237.0,8.78600001335144
0000000000000000000c6558e33068d786e11890c40dd59457b0ee3f1e195820,1594534930756,7917,1594534932.0,-1.24399995803833
00000000000000000000406a175c7420bc217a9e40f64bb8f5bd1c4455a142a1,1594534390712,7897,1594534362.0,28.711999893188477
0000000000000000000c55cde18b016bbfd769fa8ea8fccb9c76a4b406aba3fa,1594534300014,7834,1594534288.0,12.013999938964844
0000000000000000000da3d8f471e0464440e1db2443a01fecb05438920cc7fc,1594534244890,7861,1594534217.0,27.890000104904175
00000000000000000008ce223c10a485ed0837c51ecdd1c78d3958164eba3c74,1594539898375,7915,1594539880.0,18.375
00000000000000000000cedd98fb709f9881d26a9c738b5d65af49c02845a00e,1594539267022,7818,1594539232.0,35.0220000743866
000000000000000000117c8bce3609b7f977b58abf2fce3df5c3b628366c3828,1594538528120,7947,1594538520.0,8.119999885559082
00000000000000000008966bf0db2d678d715e86a3d0b8637a8cbe8167b947d4,1594537887303,7963,1594537868.0,19.30299997329712
0000000000000000000331d90dfaafceb06a0a11b3d2d135135ddf889918876c,1594537714711,7919,1594537677.0,37.710999965667725
00000000000000000004ecc1ec2916b8110b3265b69aa03328acd6259f3cb2ad,1594537564745,7856,1594537551.0,13.744999885559082
0000000000000000000f8eb3a725e3dbcf4e605d24e4220732155aba3c183a13,1594543155533,7872,1594543139.0,16.532999992370605
0000000000000000001006ec9dcbc843182d8a2bbff0068a40e98f333da97200,1594543010383,7856,1594543004.0,6.382999897003174
0000000000000000000b197bdf7d9198eb37fa671e2e98360bc420419eb7ba0f,1594542840003,7859,1594542845.0,-4.996999979019165
0000000000000000000b75075913ceee00974260850bb8ab3d9e60cda14f2920,1594542799420,7856,1594542753.0,46.420000076293945
0000000000000000001142147b367f414d23af3b06597b7e05581e31b65561fc,1594542712879,7831,1594542688.0,24.878999948501587
000000000000000000023084dfc339c383e8068d7b62f769f74d6e731689a5df,1594542629633,7821,1594542609.0,20.632999897003174
00000000000000000008d7c2ad281cff1b446ed81171a5c0c4e988960b34f669,1594542550995,7895,1594542543.0,7.994999885559082
000000000000000000053b6ca1b2bb4258f717ea180c0b3f82bf926b344d9862,1594542410650,7889,1594542394.0,16.65000009536743
00000000000000000008e16b2c866f3a9742c78e22f3695b110e8269d64ebf15,1594547812065,7881,1594547804.0,8.065000057220459
00000000000000000004cad761046d21f01c40504a99c111400bf95e44cdeb2b,1594547376909,7892,1594547358.0,18.908999919891357
00000000000000000009bec0bfdc266698ec9e9dc09fa76b04a770941f2f2a7c,1594547265694,7883,1594547243.0,22.694000005722046
000000000000000000092f0d42b1e4e0cafbde09a9ef15808223740d579e6f31,1594547063664,7797,1594547030.0,33.664000034332275
0000000000000000000bf208632abe14ba8b07c26a91e245ab651c2fb0232a24,1594545183857,7943,1594545170.0,13.85700011253357
00000000000000000010d4b0399260d15b95b6bdef22d836b04896dae441d9d6,1594544742028,7786,1594544765.0,-22.971999883651733
0000000000000000000120fdcb9bb5e59b1efe58078145f5aac653096c796541,1594544674954,7774,1594544654.0,20.953999996185303
0000000000000000000594fb61efcb010f095a21b0a9363f91540ce963e0dac7,1594550840595,7913,1594550833.0,7.5950000286102295
000000000000000000102591fdf70c92104d04c746962efe76f4eb32a4697598,1594550219173,7914,1594550189.0,30.17300009727478
0000000000000000000bed23027e7c78d494c1e237e0d976d0e94f358dc05f7a,1594549242964,7942,1594549200.0,42.96399998664856
0000000000000000000bf3b8365f85d97ea047f10c2359e6a0c630a3ce7e13fc,1594549099094,7857,1594549058.0,41.09400010108948
00000000000000000009b564f91262d56793586f254293f3fa0944f8478c9568,1594550801108,7924,1594550776.0,25.10800004005432
0000000000000000000581d1a3b9fadd27bfaae4797fc6e195617bc689615e86,1594555131448,7892,1594555090.0,41.44799995422363
00000000000000000002111442a24b22d2ba48a4ed5cfe2a5ece18aa6e39dd76,1594554313685,7977,1594554315.0,-1.315000057220459
0000000000000000000f6839659c6964efe02e266236a0c8cba84abd92ccc328,1594553071637,7934,1594553050.0,21.63700008392334
00000000000000000007c537fc095c74c6923ce613c19f908a5d5058e5587ac4,1594552358364,7904,1594552323.0,35.36400008201599
0000000000000000000b12e31b1e8b428dc2849410a63975494ebee04368d45f,1594552772496,7865,1594552748.0,24.496000051498413
0000000000000000000ae168a0d2670ec386f5b56a422435a9f5f3b636b4f320,1594552293501,7834,1594552279.0,14.500999927520752
000000000000000000060e8a034c79bb675ee79ff07b0d87b826471b84500e71,1594552090342,7844,1594552068.0,22.342000007629395
000000000000000000046f61a31874ee94ee1a2905c0c5b311b1fdb773db10a0,1594552004891,7886,1594552001.0,3.8910000324249268
000000000000000000102be26f1eae6af6ae9716aabd2b94012d28c1abce1df3,1594552001530,7753,1594551969.0,32.52999997138977
00000000000000000009ce0854969b718c314b0e8538e4216cf33c1e46c39a85,1594558779676,7979,1594558759.0,20.676000118255615
000000000000000000114ea45e15b067c84dc3248a3236f918694da3d398a782,1594556671607,7913,1594556666.0,5.607000112533569
00000000000000000011756da2c2460c7a688afc9ff2cef5fd3beda8e0f94cd4,1594556325209,7892,1594556378.0,-52.79099988937378
00000000000000000002d995516e2d3c40a91953926382c880c010f2b0a23e1e,1594555723265,7956,1594555713.0,10.265000104904175
00000000000000000011984722454c02013250c07f5602e61a0b14e50f2db2c6,1594561587834,7998,1594561568.0,19.83400011062622
0000000000000000001182433afc187f340156a932b22467f865527dece118a9,1594560682134,7924,1594560670.0,12.134000062942505
00000000000000000006fdf12614c6674b0d722f3a4b4e12d488a3c2bbf41c00,1594560326680,7927,1594560290.0,36.6800000667572
0000000000000000000b71a65dadbd30541e1685f6c2cf901b037192371463b4,1594559641106,7934,1594559612.0,29.10599994659424
00000000000000000000a264049a9d1eb81e11cd826e32d11346e237d3917981,1594559195073,7893,1594559165.0,30.072999954223633
00000000000000000005a3eaad79324fda9329472528333991e84506356bc839,1594566076375,7980,1594566056.0,20.375
0000000000000000000ebf1cd095c761f2aeecb94587f9663bfe8f9d90793360,1594565264681,7913,1594565272.0,-7.319000005722046
0000000000000000000897d29ff332437b124fcf0e630fb1cd762ed9ac24af78,1594565103704,7894,1594565136.0,-32.2960000038147
0000000000000000000f8b58b7c503c5297157aeb55d8b7a1e99947b7c18e519,1594564794915,7773,1594564788.0,6.914999961853027
0000000000000000000d01c0f2ab9259be717286fbb4e38aba30591a6e0c8034,1594566104754,7968,1594566075.0,29.753999948501587
00000000000000000000cd21fea1c0c93fa007e2ab74a1f082822214a8fe3b73,1594563980670,7911,1594563949.0,31.670000076293945
0000000000000000000893f48243a1d22bb7fe0ae4bf4a9af1bbb5c930dfc2fc,1594569776608,7880,1594569765.0,11.608000040054321
000000000000000000063d816d7b039ed5fcd5bb82d5ad969bf1725ea1947ad6,1594569505228,7958,1594569478.0,27.227999925613403
00000000000000000011d45c73abff6fcf1cdac7b4debcbc8856677c84a99458,1594569282141,7944,1594569258.0,24.141000032424927
000000000000000000044bc37536ca03da0f1888e6ae1e5116797d751d7608bf,1594568887788,7894,1594568857.0,30.788000106811523
00000000000000000003da892985bb9d12157d0dec63ddd190691e31e4b75d2b,1594569765203,7857,1594569757.0,8.20300006866455
0000000000000000000e471a9e8a9ec5c25784658d3e3c330cbb20a68483cece,1594568601252,7640,1594568604.0,-2.747999906539917
0000000000000000000f4a21261d35742433d6e8d1f2fefbb90577c4cf11f7a9,1594567980217,7854,1594567949.0,31.217000007629395
0000000000000000000a950b58a4c4177eef8af4e8f7536e7d2e2b466c8784e8,1594566443037,7963,1594566469.0,-25.963000059127808
000000000000000000036d6fa80924b56207aa5d4b3fa5b1dd1b0a714fcbf153,1594573014195,7960,1594572999.0,15.194999933242798
00000000000000000007f1bae7e7b110529433352520ff419435ead32c163b7f,1594572240554,7976,1594572222.0,18.55399990081787
0000000000000000000e81e9aff177dbfc1561bc285df540ec9ac942294a9d3c,1594572079750,7817,1594572069.0,10.75
00000000000000000005437fb9c933a74105bbbbff830905a794af6a9bb6cc64,1594571609960,7908,1594571584.0,25.960000038146973
000000000000000000038f90659db7e8e3b9247106562d9479f7708e227dfb34,1594570456641,7931,1594570432.0,24.641000032424927
0000000000000000000b6a2537bd6bf811216371953f24afdb9501df51933d96,1594570421144,7773,1594570397.0,24.14400005340576
00000000000000000008d86e2cf958b5159b117aa6396d80a4777533436e3ef4,1594570347791,7811,1594570348.0,-0.2090001106262207
0000000000000000000d7f2a505d33ac0884ad67c37f09363f1a4094decaecb1,1594570209374,7809,1594570164.0,45.37400007247925
0000000000000000001145929f99f65deea316471bd3bc9b976c188f4d87f35d,1594570125701,7757,1594570113.0,12.700999975204468
0000000000000000000ba1292689f020eeeceac69f7f58af084016b02b407e73,1594570113274,7753,1594570091.0,22.2739999294281
0000000000000000000e8b1f0254429a3507e37dbecf2eaeb570242ff8995ea4,1594570086554,7789,1594570070.0,16.55399990081787
0000000000000000000319da93587028650298abfa375004c21371b3de5a58e8,1594576952723,7978,1594576938.0,14.723000049591064
00000000000000000001f74b385f0ecec2287f931252271d1f6f2ab26e14e3ad,1594576412859,8008,1594576404.0,8.858999967575073
0000000000000000000159c4f59431476b03d55d34abe86cf7b420aa38885ad1,1594576213629,7926,1594576204.0,9.628999948501587
00000000000000000001a3e1ad3a9b8927565f0fe7bd3213e767de55e902b68c,1594575987933,7954,1594575977.0,10.933000087738037
00000000000000000002dbdc240547f42e1a5bb2d6067e5d1e85a4f9854f9ed7,1594575656199,7756,1594575654.0,2.1989998817443848
00000000000000000006e6f50e7de3afc6b3a41cfe02a4f00b34ae3bc0e2dca9,1594575578068,7741,1594575576.0,2.068000078201294
0000000000000000000657e93319b7a1dd7e9db170f365dfc44e00f54c1f2c85,1594575548196,7777,1594575523.0,25.19600009918213
0000000000000000000c5f26782559486bf55f94dcafdfd789ef18184e9938e4,1594575523356,7822,1594575509.0,14.355999946594238
0000000000000000000244123a90247c816d67e83e715599450a07eb9a615646,1594576702423,7963,1594576674.0,28.42300009727478
00000000000000000011a444520950f36fd233f36a6d099a6434710d056d0e7f,1594574989074,7949,1594574978.0,11.073999881744385
00000000000000000006dcdc0fcb72965915dcfca9d53edf7e7c7ffe63187c28,1594573664852,7928,1594573656.0,8.851999998092651
000000000000000000087427d55b12da89166efd57724fba84b5ddc83b8c78cd,1594573614225,7907,1594573605.0,9.224999904632568
00000000000000000002cea81d3f5f2218a2762a461b70835f72be885a429f45,1594580382162,7978,1594580332.0,50.16199994087219
00000000000000000001efd2ebf49aee6e086630558c3fef580800847196b7f4,1594579762023,7990,1594579716.0,46.02300000190735
0000000000000000000f638f91d5d2c8c2d75ce6f948f62d457a982e5670aeab,1594579362571,7852,1594579333.0,29.57100009918213
0000000000000000000a4cbba40fd6292522ee16718d685eef7374e395835995,1594578755571,7970,1594578710.0,45.57100009918213
0000000000000000000dde2a6c06cd3c7908594db710d0709c3fb35049391953,1594578351644,7926,1594578341.0,10.644000053405762
000000000000000000007ba5905d0e96bb10b33353550ca541043c7d67773120,1594577373879,8002,1594577364.0,9.878999948501587
00000000000000000000aa19f5cf5f33985221d009c9b9a51f0077389b66fddc,1594583676856,8006,1594583658.0,18.85599994659424
0000000000000000000a3837257002d655c56abae78431395a2755ae669d4442,1594582757263,7907,1594582734.0,23.263000011444092
00000000000000000003a470fa8c679bcc2c084948e0730e7c9cd3aec5be3563,1594582520755,7723,1594582501.0,19.755000114440918
00000000000000000006f6c75cae86e6c3cbfc5ef951fe3da5bd1341012dada6,1594582230756,7827,1594582201.0,29.75600004196167
00000000000000000004b69b3def2d49c8c94cc962d44d32252db4e52fa01239,1594581941788,7918,1594581895.0,46.78800010681152
00000000000000000009ce73a067554c882a9f6c18517a72b1bfa9d2bc8f9d75,1594580714306,7956,1594580693.0,21.305999994277954
00000000000000000003383b9457c4dce181a025fa579c170669f64506962c7c,1594580692971,7783,1594580685.0,7.9709999561309814
00000000000000000011bb3b39487483932793d5b1380d33c53a24c038c879a6,1594587448505,7875,1594587441.0,7.505000114440918
000000000000000000025c65c6163247d83381caf6e3162abec54f88741f0244,1594586666062,8004,1594586641.0,25.062000036239624
0000000000000000000a624b1c2fe1e0286c000c650ffdf203c35a58b12f7700,1594586612892,7872,1594586610.0,2.8919999599456787
00000000000000000007af71282dbf6019221decdd081d626afb63f92fbf49f1,1594586602037,7826,1594586552.0,50.03699994087219
000000000000000000100659419fc4642a60c2462ab9be6e52fc58206888085c,1594585620558,7971,1594585597.0,23.558000087738037
0000000000000000000ed5acefe1f22d0556eb94fa49e93afc0801aa22e412d2,1594584478540,8006,1594584449.0,29.539999961853027
0000000000000000000b71bfafd51116a8ce091d1e8114f4e16fd946e7ed19d8,1594584321424,7894,1594584302.0,19.424000024795532
000000000000000000064adf9fac6a36dbf8ea73b85d66ff04a6b67b7a7ddd17,1594590811142,7979,1594590787.0,24.14199995994568
0000000000000000000b41d9433ab4179b285dd9fa0fe2efe8b54d17f066240e,1594589988179,7843,1594589984.0,4.178999900817871
0000000000000000000c1136059dc483b44b6d61fc8f3f9b83e3656dd2b91d7f,1594589652246,7865,1594589640.0,12.246000051498413
000000000000000000076f3fb1cf6fe23843cadc3a3d979b4f9ba3a8c6dedfba,1594588692292,7978,1594588676.0,16.29200005531311
00000000000000000009f642ec4170938d1281dcaad3284461b2cf7fb9ac788d,1594588376490,7981,1594588366.0,10.490000009536743
000000000000000000010be4454bef8d612fdecdca398e93311ff1bb5f9335f1,1594587818615,7957,1594587818.0,0.6150000095367432
0000000000000000000cf1a02f7f620c836ce292a031c5a46ac7857c3645403a,1594594921601,7970,1594594914.0,7.601000070571899
0000000000000000000077bf26f582dccc5fad1c9fc0e5afc4defe636792aa0f,1594593653217,7873,1594593659.0,-5.7829999923706055
00000000000000000005c93487c4ea604e83775be454b25cd44f5704e5257425,1594592784484,7892,1594592759.0,25.483999967575073
0000000000000000000493f15ed3f2226355285b73d4c02d21b13d532febbe1e,1594592597203,7863,1594592592.0,5.203000068664551
0000000000000000000bceb4f305e2ef6f5c68294ed6fae5f8772076847e3257,1594593370369,7856,1594593348.0,22.36899995803833
00000000000000000001e689aed870f5467326029721e1e0333578635700e992,1594592539850,7829,1594592528.0,11.849999904632568
0000000000000000000be9535b410bbeb965843214e4850126e468d361dc1787,1594592492034,7863,1594592486.0,6.033999919891357
0000000000000000000b334bd114fd8b4a27295687d5be2f0614f1484f56a8ff,1594592061201,7945,1594592032.0,29.200999975204468
00000000000000000004ddd3e70e61fce69a5aa546a9da73781145295780ef65,1594596625308,7933,1594596604.0,21.308000087738037
00000000000000000002a8ed3f09d9c4b4977806a5dbed2dcd4dfe8572893053,1594595950110,7925,1594595950.0,0.1099998950958252
0000000000000000000bb53b1215d29a6aa38a193b51fc43fa7c9af43e7a3f07,1594595704169,7922,1594595694.0,10.168999910354614
00000000000000000009e0b5fefae90fb6b853269af68483e3200ed395eabb41,1594595685963,7890,1594595655.0,30.963000059127808
0000000000000000000eb0e557c6c1f0acba82052aa69466f6833667646f2471,1594595528735,7914,1594595505.0,23.734999895095825
00000000000000000006f1d2001a1491aa77c61a7caf19abbf856a17784f0d42,1594595224689,7881,1594595183.0,41.68899989128113
00000000000000000002f9460258aec4d569c4ffd9f655c26eabfe4037dcb675,1594595045166,7867,1594595038.0,7.165999889373779
00000000000000000009a4fa691194c563d2c62c75024dbb6d66ad28f6bb722e,1594601021513,7963,1594600996.0,25.513000011444092
0000000000000000000bc9e523fdd0f1d8bad83f6a43a2a8b937a72ff4f008cd,1594600606536,7922,1594600598.0,8.53600001335144
00000000000000000003d136c59e13b81320dd1a70f13d567a70798b75b4d7b5,1594600378523,7866,1594600360.0,18.52300000190735
0000000000000000000ce20c3cbc133dda0b6a908cb5aa7e5c12aa0e52a8b419,1594600281588,7901,1594600255.0,26.588000059127808
00000000000000000008fb2b1fd6e9935eca0329793d2774c37935486e4ca3f3,1594598818854,7922,1594598800.0,18.854000091552734
0000000000000000000d23460e4c6641d57719754731d4bb4964d6fb78d7e515,1594598800929,7880,1594598792.0,8.928999900817871
00000000000000000003b3764f1148397e799f8be7de869863df87fa96c7fd9c,1594605684829,7979,1594605683.0,1.8289999961853027
0000000000000000000d48568876d7a631bf70bb2739b97f386f76be187afd97,1594603996163,7956,1594603965.0,31.163000106811523
0000000000000000000eca55a5a49f57d25f23882fdfe64a6331c1e77d2c928b,1594603908194,7948,1594603950.0,-41.805999994277954
00000000000000000003ecd163c6047a1621fb4091492288bdd67c632bc61953,1594604768469,7926,1594604745.0,23.469000101089478
000000000000000000019701e0b036235b86ebc60a74c7f35b100f2c27abc5a2,1594603174296,7972,1594603164.0,10.296000003814697
0000000000000000000e54c2c9acdbefdfde30fd10199a22c3ee62b3ab1c5373,1594602619944,7900,1594602595.0,24.944000005722046
0000000000000000000c105535737a3e54cb800c14259d48c60c8431c861369b,1594602535140,7425,1594602511.0,24.140000104904175
000000000000000000027893fe18b5f3bf92ef981b96e04a9a2a89b2b3edc3a2,1594602474854,7344,1594602449.0,25.854000091552734
000000000000000000058c6b6a49cacb971e38fcbd3a4001c4a9f2d66eb3d4c2,1594602253772,7424,1594602240.0,13.772000074386597
00000000000000000004aa1bb86d65babeadf7d1543c5822efd0cc117a645dc6,1594608934635,7986,1594608921.0,13.634999990463257
0000000000000000000e153cf611ee79fc13f18cacc684ab1cd91efb6f1b708e,1594608364834,7884,1594608338.0,26.83400011062622
0000000000000000000e2751190b70db4a0754a16c1b22e77fb5fdf3b49692e2,1594608263024,7890,1594608255.0,8.0239999294281
0000000000000000000ae7d76f97bd9e9a752a9a4a9d67ef6030fa65a53815c7,1594608255827,7872,1594608230.0,25.82699990272522
00000000000000000004f4c57f3fbdb666bb094d1b8853a7ba36f6bc3fbb82c6,1594608019466,7912,1594607997.0,22.466000080108643
0000000000000000000c73f9f2fcaa8bbcc2b05cf93e146ee6ee0a0f04a5350d,1594607194007,7909,1594607169.0,25.006999969482422
000000000000000000058bf1c2ee0c04b893ab3cd762e1cd1e769c2cd6223e06,1594606927872,7960,1594606899.0,28.871999979019165
0000000000000000000ad113a3b04963a6572318e20bddf114fc64c3202ffee3,1594612454241,7991,1594612449.0,5.240999937057495
000000000000000000069925ad0af86df331b0ae9d1eb8f96386f3ed9b475f32,1594612234761,7989,1594612221.0,13.760999917984009
00000000000000000010ec753a84c954873fdb46c8a578b9b4baf8394dbdcc15,1594612156850,7987,1594612146.0,10.849999904632568
000000000000000000080f2a73a81cd08120641cde2ea78c30814b63911f79c3,1594612091411,7971,1594612073.0,18.41100001335144
000000000000000000108c1d995f2ff720b5269d545a317d871544cc4df6a1ce,1594610926686,7945,1594610915.0,11.686000108718872
0000000000000000001012b271c7804961c4d6af21089e7b2e9763c193c7c43b,1594616191314,7952,1594616168.0,23.313999891281128
0000000000000000000756ea1af0d6efe3296e5260175f23682c6f0f6ee27e70,1594615937011,7954,1594615913.0,24.01099991798401
0000000000000000000d939556d2d7e77063fa00a32e8bac439596978319ca3f,1594616208214,7966,1594616191.0,17.21399998664856
