DateTime,antpool,f2pool,foundryusapool,poolin,viabtc,btccom,binance,slushpool,huobi.pool,bitclub network,bitfury,bixin,btc.top,btcc pool,1thash&58coin,bw.com,others,unknown
2018-12-10,0.10667996011964108,0.07278165503489531,0.0,0.07477567298105683,0.0847457627118644,0.17547357926221335,0.0,0.12462612163509472,0.04386839481555334,0.026919242273180457,0.010967098703888335,0.007976071784646061,0.07676969092721835,0.0,0.07676969092721835,0.0,0.07776669990029911,0
2018-12-17,0.10397295012679628,0.06677937447168217,0.0,0.07016060862214708,0.09382924767540152,0.15891800507185122,0.0,0.08537616229923922,0.057480980557903634,0.02282333051563821,0.028740490278951817,0.0033812341504649195,0.0904480135249366,0.0,0.0904480135249366,0.0,0.08199492814877431,0
2018-12-24,0.11021069692058347,0.09157212317666126,0.0,0.0753646677471637,0.08265802269043761,0.15153970826580226,0.0,0.07698541329011345,0.04700162074554295,0.03241491085899514,0.03241491085899514,0.0024311183144246355,0.07779578606158834,0.0,0.07779578606158834,0.0,0.08103727714748785,0
2018-12-31,0.113384484228474,0.09207161125319693,0.0,0.06990622335890878,0.08354646206308611,0.12531969309462915,0.0,0.09121909633418585,0.040068201193520885,0.028985507246376812,0.0392156862745098,0.005967604433077579,0.08695652173913043,0.0,0.08695652173913043,0.0,0.08439897698209718,0
2019-01-07,0.09785407725321889,0.08326180257510729,0.0,0.0703862660944206,0.08927038626609442,0.12532188841201716,0.0,0.10300429184549356,0.05236051502145923,0.039484978540772535,0.039484978540772535,0.006008583690987125,0.08669527896995709,0.0,0.08669527896995709,0.0,0.08240343347639485,0
2019-01-14,0.09981515711645102,0.0822550831792976,0.0,0.08872458410351201,0.0767097966728281,0.1478743068391867,0.0,0.07855822550831792,0.038817005545286505,0.031423290203327174,0.030499075785582256,0.0046210720887245845,0.08964879852125693,0.0,0.08964879852125693,0.0,0.08964879852125693,0
2019-01-21,0.10554089709762533,0.08619173262972735,0.0,0.07475813544415127,0.07211961301671065,0.12928759894459102,0.0,0.09146877748460862,0.040457343887423045,0.029023746701846966,0.03518029903254178,0.002638522427440633,0.0932277924362357,0.0,0.0932277924362357,0.0,0.09762532981530343,0
2019-01-28,0.11281588447653429,0.11462093862815885,0.0,0.10740072202166065,0.08664259927797834,0.14711191335740073,0.0,0.09025270758122744,0.024368231046931407,0.029783393501805054,0.024368231046931407,0.005415162454873646,0.06859205776173286,0.0,0.06859205776173286,0.0,0.08664259927797834,0
2019-02-04,0.10606060606060606,0.11868686868686869,0.0,0.10437710437710437,0.06734006734006734,0.1531986531986532,0.0,0.08922558922558922,0.03535353535353535,0.03787878787878788,0.018518518518518517,0.009259259259259259,0.07491582491582492,0.0,0.07491582491582492,0.0,0.06986531986531987,0
2019-02-11,0.10755555555555556,0.09244444444444444,0.0,0.104,0.06755555555555555,0.15555555555555556,0.0,0.07377777777777778,0.04088888888888889,0.016,0.025777777777777778,0.010666666666666666,0.10133333333333333,0.0,0.10133333333333333,0.0,0.06488888888888888,0
2019-02-18,0.12316176470588236,0.09926470588235294,0.0,0.12959558823529413,0.06158088235294118,0.1636029411764706,0.0,0.07261029411764706,0.03216911764705882,0.006433823529411764,0.03308823529411765,0.006433823529411764,0.0744485294117647,0.0,0.0744485294117647,0.0,0.08272058823529412,0
2019-02-25,0.12588028169014084,0.11091549295774648,0.0,0.07394366197183098,0.06954225352112677,0.1619718309859155,0.0,0.08626760563380281,0.03961267605633803,0.022887323943661973,0.020246478873239437,0.007922535211267605,0.07922535211267606,0.0,0.07922535211267606,0.0,0.07394366197183098,0
2019-03-04,0.11524163568773234,0.09758364312267657,0.0,0.10408921933085502,0.06598513011152417,0.1579925650557621,0.0,0.09107806691449814,0.028810408921933085,0.03066914498141264,0.027881040892193308,0.008364312267657992,0.08085501858736059,0.0,0.08085501858736059,0.0,0.08643122676579926,0
2019-03-11,0.09450171821305842,0.09192439862542956,0.0,0.09536082474226804,0.0781786941580756,0.13402061855670103,0.0,0.08505154639175258,0.03350515463917526,0.00859106529209622,0.037800687285223365,0.006013745704467354,0.0979381443298969,0.0,0.0979381443298969,0.0,0.07903780068728522,0
2019-03-18,0.1165129924559933,0.10058675607711651,0.0,0.11232187761944677,0.06119027661357921,0.14585079631181894,0.0,0.07208717518860017,0.03269069572506287,0.025146689019279127,0.03520536462699078,0.009220452640402346,0.07795473595976529,0.0,0.07795473595976529,0.0,0.07795473595976529,0
2019-03-25,0.12488605287146765,0.09480401093892434,0.0,0.09206927985414767,0.06836827711941659,0.14129443938012762,0.0,0.09206927985414767,0.0300820419325433,0.016408386508659983,0.03372835004557885,0.01276207839562443,0.07383773928896992,0.0,0.07383773928896992,0.0,0.08021877848678213,0
2019-04-01,0.12952898550724637,0.09239130434782608,0.0,0.09420289855072464,0.0625,0.16576086956521738,0.0,0.09601449275362318,0.029891304347826088,0.021739130434782608,0.025362318840579712,0.007246376811594203,0.07246376811594203,0.0,0.07246376811594203,0.0,0.07789855072463768,0
2019-04-08,0.12557710064635272,0.10803324099722991,0.0,0.09695290858725762,0.08125577100646353,0.14681440443213298,0.0,0.08125577100646353,0.019390581717451522,0.024930747922437674,0.03508771929824561,0.0110803324099723,0.07479224376731301,0.0,0.07479224376731301,0.0,0.07202216066481995,0
2019-04-15,0.11172161172161173,0.1163003663003663,0.0,0.1163003663003663,0.056776556776556776,0.15567765567765568,0.0,0.10989010989010989,0.038461538461538464,0.022893772893772892,0.038461538461538464,0.008241758241758242,0.056776556776556776,0.0,0.056776556776556776,0.0,0.07417582417582418,0
2019-04-22,0.10569105691056911,0.0966576332429991,0.0,0.11291779584462511,0.06052393857271906,0.13640469738030714,0.0,0.0930442637759711,0.04065040650406504,0.025293586269196026,0.04245709123757904,0.01084010840108401,0.07859078590785908,0.0,0.07859078590785908,0.0,0.07317073170731707,0
2019-04-29,0.11214953271028037,0.0875106202209006,0.0,0.11979609175870858,0.06966864910790145,0.16907391673746813,0.0,0.07986406117247238,0.03313508920985556,0.027187765505522515,0.03058623619371283,0.008496176720475786,0.07731520815632965,0.0,0.07731520815632965,0.0,0.06796941376380629,0
2019-05-06,0.1184573002754821,0.11202938475665748,0.0,0.12029384756657484,0.05968778696051423,0.1414141414141414,0.0,0.10192837465564739,0.03489439853076217,0.02203856749311295,0.03305785123966942,0.011937557392102846,0.0743801652892562,0.0,0.0743801652892562,0.0,0.049586776859504134,0
2019-05-13,0.10256410256410256,0.11538461538461539,0.0,0.11794871794871795,0.0641025641025641,0.1700854700854701,0.0,0.09401709401709402,0.04188034188034188,0.023931623931623933,0.04358974358974359,0.006837606837606838,0.06752136752136752,0.0,0.06752136752136752,0.0,0.03504273504273504,0
2019-05-20,0.12686567164179105,0.10696517412935323,0.0,0.08955223880597014,0.07131011608623548,0.17661691542288557,0.0,0.08540630182421227,0.03150912106135987,0.02155887230514096,0.04228855721393035,0.013266998341625208,0.07960199004975124,0.0,0.07960199004975124,0.0,0.03233830845771144,0
2019-05-27,0.10440034512510785,0.10785159620362382,0.0,0.10785159620362382,0.06988783433994823,0.19499568593615185,0.0,0.09232096635030199,0.028472821397756688,0.014667817083692839,0.04055220017256255,0.007765314926660914,0.07765314926660914,0.0,0.07765314926660914,0.0,0.031061259706643658,0
2019-06-03,0.11801801801801802,0.11081081081081082,0.0,0.0972972972972973,0.06936936936936937,0.1810810810810811,0.0,0.0990990990990991,0.04594594594594595,0.014414414414414415,0.04234234234234234,0.007207207207207207,0.07117117117117117,0.0,0.07117117117117117,0.0,0.02972972972972973,0
2019-06-10,0.1189236111111111,0.09809027777777778,0.0,0.0954861111111111,0.07899305555555555,0.16319444444444445,0.0,0.08333333333333333,0.036458333333333336,0.012152777777777778,0.03732638888888889,0.009548611111111112,0.09809027777777778,0.0,0.09809027777777778,0.0,0.027777777777777776,0
2019-06-17,0.1259774109470026,0.10338835794960903,0.0,0.10512597741094701,0.07211120764552563,0.1998262380538662,0.0,0.0894874022589053,0.051259774109470024,0.015638575152041704,0.04083405734144222,0.013900955690703735,0.06168549087749783,0.0,0.06168549087749783,0.0,0.020851433536055605,0
2019-06-24,0.10740439381611067,0.11716842961757526,0.0,0.10903173311635476,0.07078925956061839,0.1871440195280716,0.0,0.08136696501220504,0.03661513425549227,0.011391375101708706,0.044751830756712775,0.012205044751830757,0.08462164361269324,0.0,0.08462164361269324,0.0,0.014646053702196907,0
2019-07-01,0.11076197957580518,0.10683424980361352,0.0,0.11390416339355852,0.07462686567164178,0.19795758051846032,0.0,0.08248232521602514,0.03613511390416339,0.01178318931657502,0.03613511390416339,0.014139827179890024,0.08326787117046347,0.0,0.08326787117046347,0.0,0.00864100549882168,0
2019-07-08,0.11393514460999124,0.1165644171779141,0.0,0.11919368974583698,0.06222611744084137,0.19281332164767748,0.0,0.06836108676599474,0.04995617879053462,0.009640666082383873,0.03155127081507449,0.008764241893076249,0.08501314636283962,0.0,0.08501314636283962,0.0,0.013146362839614373,0
2019-07-15,0.11454545454545455,0.11363636363636363,0.0,0.11363636363636363,0.07272727272727272,0.18727272727272729,0.0,0.07363636363636364,0.05272727272727273,0.008181818181818182,0.042727272727272725,0.006363636363636364,0.07818181818181819,0.0,0.07818181818181819,0.0,0.01818181818181818,0
2019-07-22,0.1029535864978903,0.11814345991561181,0.0,0.11983122362869199,0.06582278481012659,0.18143459915611815,0.0,0.07679324894514768,0.05738396624472574,0.008438818565400843,0.035443037974683546,0.009282700421940928,0.08607594936708861,0.0,0.08607594936708861,0.0,0.012658227848101266,0
2019-07-29,0.12101390024529844,0.13164349959116925,0.0,0.10302534750613246,0.0686835650040883,0.19542109566639412,0.0,0.07686017988552739,0.05560098119378577,0.004088307440719542,0.035977105478331974,0.008994276369582993,0.07358953393295176,0.0,0.07358953393295176,0.0,0.013900245298446443,0
2019-08-05,0.11634103019538189,0.12344582593250444,0.0,0.12344582593250444,0.07104795737122557,0.19538188277087035,0.0,0.07015985790408526,0.0586145648312611,0.004440497335701598,0.02575488454706927,0.012433392539964476,0.0674955595026643,0.0,0.0674955595026643,0.0,0.020426287744227355,0
2019-08-12,0.10790697674418605,0.13116279069767442,0.0,0.1172093023255814,0.07813953488372093,0.2055813953488372,0.0,0.07906976744186046,0.04744186046511628,0.0074418604651162795,0.027906976744186046,0.009302325581395349,0.06976744186046512,0.0,0.06976744186046512,0.0,0.012093023255813953,0
2019-08-19,0.11208406304728546,0.11471103327495621,0.0,0.10070052539404553,0.07443082311733801,0.22854640980735552,0.0,0.06742556917688267,0.0647985989492119,0.0017513134851138354,0.02626970227670753,0.010507880910683012,0.07092819614711034,0.0,0.07092819614711034,0.0,0.01138353765323993,0
2019-08-26,0.1233362910381544,0.13309671694764863,0.0,0.11623779946761313,0.07009760425909495,0.19964507542147295,0.0,0.06743566992014197,0.05235137533274179,0.0,0.03371783496007098,0.013309671694764862,0.062111801242236024,0.0,0.062111801242236024,0.0,0.025732031943212066,0
2019-09-02,0.11253196930946291,0.1329923273657289,0.0,0.11594202898550725,0.06223358908780904,0.20886615515771526,0.0,0.07075873827791987,0.06990622335890878,0.0,0.028985507246376812,0.0,0.06308610400682012,0.0,0.06308610400682012,0.0,0.026427962489343565,0
2019-09-09,0.1086048454469507,0.1311612364243943,0.0,0.12949039264828738,0.07685881370091896,0.18128654970760233,0.0,0.06432748538011696,0.07435254803675856,0.001670843776106934,0.026733500417710943,0.0,0.06265664160401002,0.0,0.06265664160401002,0.0,0.029239766081871343,0
2019-09-16,0.11185308848080133,0.12687813021702837,0.0,0.12437395659432388,0.0651085141903172,0.18697829716193656,0.0,0.0651085141903172,0.05509181969949917,0.004173622704507512,0.02921535893155259,0.0,0.06844741235392321,0.0,0.06844741235392321,0.0,0.03589315525876461,0
2019-09-23,0.12408088235294118,0.1488970588235294,0.0,0.11213235294117647,0.07077205882352941,0.18841911764705882,0.0,0.04044117647058824,0.06709558823529412,0.009191176470588236,0.04044117647058824,0.0,0.057904411764705885,0.0,0.057904411764705885,0.0,0.03216911764705882,0
2019-09-30,0.08318098720292505,0.1636197440585009,0.0,0.13893967093235832,0.07221206581352833,0.15996343692870202,0.0,0.04753199268738574,0.06855575868372943,0.0,0.0356489945155393,0.0,0.06581352833638025,0.0,0.06581352833638025,0.0,0.0356489945155393,0
2019-10-07,0.11675579322638147,0.14527629233511585,0.0,0.13279857397504458,0.062388591800356503,0.18449197860962566,0.0,0.0374331550802139,0.062388591800356503,0.00267379679144385,0.030303030303030304,0.0,0.0659536541889483,0.0,0.0659536541889483,0.0,0.026737967914438502,0
2019-10-14,0.08759124087591241,0.1541970802919708,0.0,0.16058394160583941,0.07846715328467153,0.18065693430656934,0.0,0.04470802919708029,0.06113138686131387,0.0009124087591240876,0.03102189781021898,0.0,0.06113138686131387,0.0,0.06113138686131387,0.0,0.025547445255474453,0
2019-10-21,0.11893870082342177,0.14181152790484905,0.0,0.1473010064043916,0.07319304666056725,0.15187557182067704,0.0,0.042086001829826164,0.055809698078682524,0.0,0.03019213174748399,0.0,0.06404391582799634,0.0,0.06404391582799634,0.0,0.036596523330283626,0
2019-10-28,0.098,0.155,0.0,0.174,0.057,0.166,0.0,0.036,0.05,0.0,0.035,0.0,0.065,0.0,0.065,0.0,0.041,0
2019-11-04,0.10754716981132076,0.13867924528301886,0.0,0.14622641509433962,0.059433962264150944,0.17830188679245282,0.0,0.0330188679245283,0.05188679245283019,0.0009433962264150943,0.03773584905660377,0.0,0.07452830188679245,0.0,0.07452830188679245,0.0,0.03679245283018868,0
2019-11-11,0.08538732394366197,0.1698943661971831,0.0,0.1602112676056338,0.06338028169014084,0.15933098591549297,0.0,0.04841549295774648,0.05017605633802817,0.0,0.023767605633802816,0.0,0.07570422535211267,0.0,0.07570422535211267,0.0,0.03345070422535211,0
2019-11-18,0.09366391184573003,0.13406795224977044,0.0,0.15702479338842976,0.05601469237832874,0.155188246097337,0.0,0.050505050505050504,0.05693296602387511,0.0,0.02938475665748393,0.0,0.07988980716253444,0.0,0.07988980716253444,0.0,0.04224058769513315,0
2019-11-25,0.10603112840466926,0.13715953307392997,0.0,0.17023346303501946,0.05642023346303502,0.17217898832684825,0.0,0.05058365758754864,0.038910505836575876,0.0,0.033073929961089495,0.0,0.07587548638132295,0.0,0.07587548638132295,0.0,0.027237354085603113,0
2019-12-02,0.09948542024013722,0.1423670668953688,0.0,0.17152658662092624,0.045454545454545456,0.15265866209262435,0.0,0.04631217838765009,0.0411663807890223,0.0,0.0274442538593482,0.0,0.08833619210977701,0.0,0.08833619210977701,0.0,0.04716981132075472,0
2019-12-09,0.08853681267474371,0.16495806150978565,0.0,0.15284249767008387,0.06150978564771668,0.17614165890027958,0.0,0.034482758620689655,0.047530288909599254,0.0,0.035414725069897485,0.0,0.07921714818266543,0.0,0.07921714818266543,0.0,0.04380242311276794,0
2019-12-16,0.09816971713810316,0.15307820299500832,0.0,0.1464226289517471,0.050748752079866885,0.16888519134775373,0.0,0.04076539101497504,0.029950083194675542,0.0,0.0324459234608985,0.0,0.09317803660565724,0.0,0.09317803660565724,0.0,0.05906821963394343,0
2019-12-23,0.09972801450589303,0.13508612873980055,0.0,0.16681776971894832,0.04805077062556664,0.15684496826835903,0.0,0.04170444242973708,0.043517679057116954,0.0,0.03626473254759746,0.0,0.08250226654578423,0.0,0.08250226654578423,0.0,0.06255666364460562,0
2019-12-30,0.09574468085106383,0.16121112929623568,0.0,0.16448445171849427,0.06873977086743044,0.15875613747954173,0.0,0.03927986906710311,0.045008183306055646,0.0,0.023731587561374796,0.0,0.07855973813420622,0.0,0.07855973813420622,0.0,0.04991816693944354,0
2020-01-06,0.08967851099830795,0.16243654822335024,0.0,0.1548223350253807,0.0583756345177665,0.16243654822335024,0.0,0.043993231810490696,0.038917089678511,0.0,0.021996615905245348,0.0,0.0922165820642978,0.0,0.0922165820642978,0.0,0.048223350253807105,0
2020-01-13,0.09692028985507246,0.161231884057971,0.0,0.1585144927536232,0.07518115942028986,0.16757246376811594,0.0,0.04528985507246377,0.051630434782608696,0.0,0.03170289855072464,0.0,0.058876811594202896,0.0,0.058876811594202896,0.0,0.058876811594202896,0
2020-01-20,0.11130587204206836,0.17879053461875546,0.0,0.15600350569675722,0.06573181419807186,0.18404907975460122,0.0,0.044697633654688866,0.042068361086765996,0.0,0.014899211218229623,0.0,0.05433829973707274,0.0,0.05433829973707274,0.0,0.06222611744084137,0
2020-01-27,0.09909090909090909,0.1709090909090909,0.0,0.14636363636363636,0.06363636363636363,0.18454545454545454,0.0,0.042727272727272725,0.04363636363636364,0.0,0.031818181818181815,0.0,0.06727272727272728,0.0,0.06727272727272728,0.0,0.05545454545454546,0
2020-02-03,0.08410351201478743,0.18022181146025879,0.0,0.1487985212569316,0.05822550831792976,0.17929759704251386,0.0,0.033271719038817,0.04436229205175601,0.0,0.024953789279112754,0.0,0.0711645101663586,0.0,0.0711645101663586,0.0,0.0711645101663586,0
2020-02-10,0.09760765550239234,0.17799043062200956,0.0,0.15311004784688995,0.05263157894736842,0.17799043062200956,0.0,0.0430622009569378,0.044976076555023926,0.0,0.02583732057416268,0.0,0.06985645933014355,0.0,0.06985645933014355,0.0,0.05454545454545454,0
2020-02-17,0.10665451230628988,0.15405651777575205,0.0,0.15496809480401094,0.06927985414767548,0.19143117593436645,0.0,0.04102096627164995,0.041932543299908843,0.0,0.019143117593436645,0.0,0.07110300820419325,0.0,0.07110300820419325,0.0,0.04557885141294439,0
2020-02-24,0.10263157894736842,0.1587719298245614,0.0,0.16228070175438597,0.06754385964912281,0.16842105263157894,0.0,0.03333333333333333,0.035964912280701755,0.0008771929824561404,0.015789473684210527,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.04298245614035088,0
2020-03-02,0.10587262200165426,0.15963606286186932,0.0,0.14557485525227462,0.062034739454094295,0.18196856906534326,0.0,0.034739454094292806,0.03970223325062035,0.0,0.01488833746898263,0.0,0.08850289495450786,0.0,0.08850289495450786,0.0,0.043837882547559964,0
2020-03-09,0.1031031031031031,0.16016016016016016,0.0,0.16816816816816818,0.06106106106106106,0.16616616616616617,0.0,0.04504504504504504,0.04504504504504504,0.0,0.012012012012012012,0.0,0.07407407407407407,0.0,0.07407407407407407,0.0,0.05805805805805806,0
2020-03-16,0.09744779582366589,0.17981438515081208,0.0,0.16009280742459397,0.06148491879350348,0.1902552204176334,0.0,0.03596287703016241,0.04756380510440835,0.0,0.01160092807424594,0.0,0.06148491879350348,0.0,0.06148491879350348,0.0,0.04756380510440835,0
2020-03-23,0.10707269155206287,0.18664047151277013,0.0,0.16110019646365423,0.055992141453831044,0.1719056974459725,0.0,0.04420432220039293,0.047151277013752456,0.0,0.0029469548133595285,0.0,0.07956777996070727,0.0,0.07956777996070727,0.0,0.04027504911591356,0
2020-03-30,0.09329940627650551,0.18575063613231552,0.0,0.15351993214588636,0.05343511450381679,0.21374045801526717,0.0,0.05258693808312129,0.05089058524173028,0.0,0.0,0.0,0.08736217133163698,0.0,0.08736217133163698,0.0,0.018659881255301103,0
2020-04-06,0.12607944732297063,0.18221070811744386,0.0,0.15544041450777202,0.05958549222797927,0.20207253886010362,0.0,0.04922279792746114,0.05785837651122625,0.0,0.0,0.0,0.0768566493955095,0.0,0.0768566493955095,0.0,0.012089810017271158,0
2020-04-13,0.12614107883817427,0.16265560165975104,0.0,0.15435684647302905,0.06721991701244813,0.2,0.0,0.04398340248962656,0.058091286307053944,0.0008298755186721991,0.0,0.0,0.08464730290456432,0.0,0.08464730290456432,0.0,0.011618257261410789,0
2020-04-20,0.13314711359404097,0.17690875232774675,0.0,0.15549348230912477,0.05493482309124767,0.20018621973929238,0.002793296089385475,0.05865921787709497,0.05772811918063315,0.0,0.0,0.0,0.06890130353817504,0.0,0.06890130353817504,0.0,0.0186219739292365,0
2020-04-27,0.11101163831692032,0.1718889883616831,0.0,0.1656222023276634,0.051029543419874666,0.1611459265890779,0.024171888988361683,0.046553267681289166,0.043867502238137866,0.0,0.0,0.0,0.07609668755595345,0.0,0.07609668755595345,0.0,0.07162041181736795,0
2020-05-04,0.14022787028921999,0.17002629272567923,0.0,0.14899211218229624,0.06660823838737949,0.16301489921121823,0.014899211218229623,0.04557405784399649,0.04382120946538125,0.0,0.0,0.0,0.07099035933391762,0.0,0.07099035933391762,0.0,0.06397896581945661,0
2020-05-11,0.10414560161779575,0.1597573306370071,0.0,0.1051567239635996,0.04954499494438827,0.19514661274014156,0.027300303336703743,0.03943377148634985,0.047522750252780584,0.0,0.0,0.0,0.10111223458038422,0.0,0.10111223458038422,0.0,0.06875631951466127,0
2020-05-18,0.13815789473684212,0.1787280701754386,0.0,0.12390350877192982,0.05043859649122807,0.17214912280701755,0.027412280701754384,0.046052631578947366,0.04057017543859649,0.0,0.0,0.0,0.08442982456140351,0.0,0.08442982456140351,0.0,0.05043859649122807,0
2020-05-25,0.11365807067812798,0.17956064947468958,0.0,0.1413562559694365,0.049665711556829036,0.1872015281757402,0.024832855778414518,0.04393505253104107,0.039159503342884434,0.0,0.0,0.0,0.09169054441260745,0.0,0.09169054441260745,0.0,0.03724928366762178,0
2020-06-01,0.10526315789473684,0.1765704584040747,0.0,0.15449915110356535,0.05178268251273345,0.17572156196943972,0.039898132427843805,0.042444821731748725,0.04838709677419355,0.0,0.0008488964346349745,0.0,0.07640067911714771,0.0,0.07640067911714771,0.0,0.05178268251273345,0
2020-06-08,0.09316770186335403,0.1653726708074534,0.0,0.13043478260869565,0.04736024844720497,0.16071428571428573,0.04580745341614907,0.04114906832298137,0.06677018633540373,0.0,0.0,0.0,0.09782608695652174,0.0,0.09782608695652174,0.0,0.05357142857142857,0
2020-06-15,0.09421641791044776,0.17723880597014927,0.0,0.13059701492537312,0.04664179104477612,0.16417910447761194,0.049440298507462684,0.03824626865671642,0.06529850746268656,0.0,0.0,0.0,0.09048507462686567,0.0,0.09048507462686567,0.0,0.05317164179104478,0
2020-06-22,0.09991079393398751,0.1623550401427297,0.0,0.16859946476360393,0.056199821587867974,0.15700267618198038,0.05263157894736842,0.039250669045495096,0.06422836752899197,0.0,0.0,0.0,0.07850133809099019,0.0,0.07850133809099019,0.0,0.042818911685994644,0
2020-06-29,0.11710963455149502,0.1511627906976744,0.0,0.13870431893687707,0.053156146179401995,0.15863787375415284,0.05398671096345515,0.036544850498338874,0.07142857142857142,0.0,0.0,0.0,0.08554817275747509,0.0,0.08554817275747509,0.0,0.04817275747508306,0
2020-07-06,0.09794238683127572,0.14238683127572016,0.0,0.13497942386831277,0.05596707818930041,0.16954732510288065,0.03868312757201646,0.03539094650205761,0.08724279835390947,0.0,0.0,0.0,0.09547325102880659,0.0,0.09547325102880659,0.0,0.04691358024691358,0
2020-07-13,0.1039461020211742,0.136669874879692,0.0,0.1530317613089509,0.03753609239653513,0.18768046198267566,0.04427333974975938,0.021174205967276226,0.08854667949951876,0.0,0.0,0.0,0.09143407122232916,0.0,0.09143407122232916,0.0,0.04427333974975938,0
2020-07-20,0.10009099181073704,0.15013648771610555,0.0,0.12738853503184713,0.05004549590536852,0.17015468607825296,0.06369426751592357,0.03002729754322111,0.09281164695177434,0.0,0.0,0.0,0.08371246587807098,0.0,0.08371246587807098,0.0,0.048225659690627844,0
2020-07-27,0.10126582278481013,0.11573236889692586,0.0,0.13471971066907776,0.05605786618444846,0.1871609403254973,0.05334538878842676,0.03164556962025317,0.09041591320072333,0.0,0.0,0.0,0.08860759493670886,0.0,0.08860759493670886,0.0,0.05244122965641953,0
2020-08-03,0.09630266552020636,0.12639724849527084,0.0,0.13843508168529664,0.05073086844368014,0.17282889079965605,0.051590713671539126,0.030954428202923472,0.07824591573516768,0.0,0.0,0.0,0.10404127257093723,0.0,0.10404127257093723,0.0,0.046431642304385214,0
2020-08-10,0.09182813816343724,0.13732097725358045,0.0,0.15080033698399326,0.060657118786857624,0.15417017691659646,0.05728727885425442,0.03201347935973041,0.06992417860151642,0.0,0.0,0.0,0.09856781802864364,0.0,0.09856781802864364,0.0,0.04886267902274642,0
2020-08-17,0.08589511754068715,0.14556962025316456,0.0,0.12477396021699819,0.05244122965641953,0.15551537070524413,0.05605786618444846,0.03164556962025317,0.09041591320072333,0.0,0.0,0.0,0.09855334538878843,0.0,0.09855334538878843,0.0,0.06057866184448463,0
2020-08-24,0.08379888268156424,0.15735567970204842,0.0,0.12849162011173185,0.05772811918063315,0.15549348230912477,0.06052141527001862,0.035381750465549346,0.08659217877094973,0.0,0.0,0.0,0.08379888268156424,0.0,0.08379888268156424,0.0,0.0670391061452514,0
2020-08-31,0.08882783882783883,0.1391941391941392,0.0,0.12637362637362637,0.08333333333333333,0.1749084249084249,0.06684981684981685,0.020146520146520148,0.08791208791208792,0.0,0.0,0.0,0.0815018315018315,0.0,0.0815018315018315,0.0,0.04945054945054945,0
2020-09-07,0.0891089108910891,0.14273927392739275,0.0,0.11963696369636964,0.06683168316831684,0.21204620462046206,0.04455445544554455,0.0231023102310231,0.08745874587458746,0.0,0.0,0.0,0.08663366336633663,0.0,0.08663366336633663,0.0,0.041254125412541254,0
2020-09-14,0.08524590163934426,0.13278688524590163,0.0,0.1418032786885246,0.06311475409836066,0.21475409836065573,0.04180327868852459,0.02622950819672131,0.08688524590163935,0.0,0.0,0.0,0.08114754098360656,0.0,0.08114754098360656,0.0,0.045081967213114756,0
2020-09-21,0.10261026102610261,0.1494149414941494,0.0,0.12961296129612962,0.0594059405940594,0.1935193519351935,0.048604860486048604,0.016201620162016202,0.10171017101710171,0.0,0.0,0.0,0.0783078307830783,0.0,0.0783078307830783,0.0,0.0423042304230423,0
2020-09-28,0.08363970588235294,0.13970588235294118,0.0009191176470588235,0.12683823529411764,0.05238970588235294,0.19761029411764705,0.057904411764705885,0.02665441176470588,0.09558823529411764,0.0,0.0,0.0,0.08547794117647059,0.0,0.08547794117647059,0.0,0.04779411764705882,0
2020-10-05,0.07892376681614349,0.11838565022421525,0.0008968609865470852,0.14439461883408072,0.06905829596412556,0.18295964125560538,0.05560538116591928,0.015246636771300448,0.1031390134529148,0.0,0.0,0.0,0.09596412556053811,0.0,0.09596412556053811,0.0,0.039461883408071746,0
2020-10-12,0.10521662245800177,0.15384615384615385,0.0,0.134394341290893,0.07338638373121131,0.1900972590627763,0.05128205128205128,0.015915119363395226,0.07780725022104333,0.0,0.0,0.0,0.07427055702917772,0.0,0.07427055702917772,0.0,0.04862953138815208,0
2020-10-19,0.0921435499515034,0.12221144519883609,0.0,0.1367604267701261,0.07274490785645005,0.10863239573229874,0.08244422890397672,0.026188166828322017,0.09408341416100872,0.0,0.0,0.0,0.0921435499515034,0.0,0.0921435499515034,0.0,0.07953443258971872,0
2020-10-26,0.09603841536614646,0.14165666266506602,0.0,0.12845138055222088,0.08523409363745499,0.11884753901560624,0.07563025210084033,0.028811524609843937,0.10084033613445378,0.0,0.0,0.0,0.08043217286914765,0.0,0.08043217286914765,0.0,0.06362545018007203,0
2020-11-02,0.09818875119161107,0.19065776930409914,0.002859866539561487,0.12774070543374644,0.0877025738798856,0.09723546234509056,0.07435653002859867,0.023832221163012392,0.10676835081029552,0.0,0.0,0.0,0.06768350810295519,0.0,0.06768350810295519,0.0,0.055290753098188754,0
2020-11-09,0.10445205479452055,0.17636986301369864,0.0,0.11986301369863013,0.07448630136986302,0.11215753424657535,0.08561643835616438,0.02054794520547945,0.08647260273972603,0.0,0.0,0.0,0.0839041095890411,0.0,0.0839041095890411,0.0,0.052226027397260275,0
2020-11-16,0.08663967611336032,0.1797570850202429,0.004048582995951417,0.12955465587044535,0.07044534412955465,0.09554655870445344,0.10607287449392712,0.022672064777327937,0.09878542510121457,0.0,0.0,0.0,0.08178137651821862,0.0,0.08178137651821862,0.0,0.04291497975708502,0
